Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.117057
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.192774
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],3.309831
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000727
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016811
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055998
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.060409
seq-perfmon,BaseStrainMapping applyJT,CPI,0.983046
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],4.088710
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.720761
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],5.809471
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000098
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001264
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002760
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.356002
seq-perfmon,BaseStrainMapping apply,CPI,0.705571
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],83.862764
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],42.235233
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],126.097997
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000159
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000054
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004338
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3000.955663
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.534665
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1178.317168
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],768.519362
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1946.836530
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000105
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000299
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.039193
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3003.164269
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.552010
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],547.224189
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],339.900113
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],887.124302
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000265
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000369
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.036109
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2999.781070
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.532013
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],76.964225
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],31.028370
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],107.992595
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000040
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.177686
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.256938
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2995.388467
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.497927
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],1.743298
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],0.774399
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],2.517697
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000447
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022197
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.059542
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.935796
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.773647
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],3.981821
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],2.113450
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],6.095271
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000135
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.027312
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.034832
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.133505
seq-perfmon,BaseDeformationMapping apply,CPI,0.512014
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],11.093243
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],6.465200
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],17.558444
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.000480
seq-perfmon,Simu,Runtime (RDTSC) [s],5.082685
seq-perfmon,Simu,Runtime unhalted [s],1.586273
seq-perfmon,Simu,Clock [MHz],2993.006259
seq-perfmon,Simu,CPI,0.828954
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.571843
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.287546
seq-perfmon,Simu,Memory BW [MBytes/s],0.859388
seq-perfmon,Simu,Memory data volume [GBytes],0.004368
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026371
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.063827
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.574261
seq-perfmon,BaseStrainMapping applyJ,CPI,0.740295
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.991326
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],5.593952
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],16.585278
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000437
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219777
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.296326
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.743335
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.488205
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.117057
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.192774
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],3.309831
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000727
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016811
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055998
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.060409
seq-perfmon,BaseStrainMapping applyJT,CPI,0.983046
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],4.088710
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.720761
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],5.809471
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000098
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001264
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002760
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.356002
seq-perfmon,BaseStrainMapping apply,CPI,0.705571
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],83.862764
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],42.235233
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],126.097997
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000159
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000054
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004338
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3000.955663
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.534665
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1178.317168
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],768.519362
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1946.836530
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000105
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000299
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.039193
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3003.164269
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.552010
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],547.224189
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],339.900113
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],887.124302
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000265
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000369
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.036109
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2999.781070
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.532013
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],76.964225
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],31.028370
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],107.992595
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000040
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.177686
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.256938
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2995.388467
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.497927
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],1.743298
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],0.774399
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],2.517697
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000447
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022197
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.059542
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.935796
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.773647
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],3.981821
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],2.113450
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],6.095271
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000135
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.027312
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.034832
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.133505
seq-perfmon,BaseDeformationMapping apply,CPI,0.512014
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],11.093243
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],6.465200
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],17.558444
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.000480
seq-perfmon,Simu,Runtime (RDTSC) [s],5.082685
seq-perfmon,Simu,Runtime unhalted [s],1.586273
seq-perfmon,Simu,Clock [MHz],2993.006259
seq-perfmon,Simu,CPI,0.828954
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.571843
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.287546
seq-perfmon,Simu,Memory BW [MBytes/s],0.859388
seq-perfmon,Simu,Memory data volume [GBytes],0.004368
