Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3010.368371,3010.368371,0.000000,752.592093
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.928792,5.928792,0.000000,1.482198
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.197536,0.197536,0.000000,0.049384
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.015772,0.015772,0.000000,0.003943
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.079842,0.079842,0.000000,0.019960
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000985,0.000246,0.000246,0.000246
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005780,0.005780,0.000000,0.001445
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3010.691247,3010.691247,0.000000,752.672812
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.798759,5.798759,0.000000,1.449690
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.180202,0.180202,0.000000,0.045051
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.010985,0.010985,0.000000,0.002746
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.060960,0.060960,0.000000,0.015240
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000860,0.000215,0.000215,0.000215
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005379,0.005379,0.000000,0.001345
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3025.463347,3025.463347,0.000000,756.365837
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.931898,5.931898,0.000000,1.482975
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.199165,0.199165,0.000000,0.049791
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.015703,0.015703,0.000000,0.003926
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.078845,0.078845,0.000000,0.019711
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.224118,0.056029,0.056029,0.056029
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.197972,0.050555,0.048333,0.049493
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11988.055059,2998.770523,2995.445710,2997.013765
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.827146,1.745162,0.840769,1.456787
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.719139,0.216511,0.129352,0.179785
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.164200,0.046272,0.032813,0.041050
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,0.924681,0.253674,0.213717,0.231170
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.059326,0.014831,0.014831,0.014831
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049248,0.012786,0.011980,0.012312
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12000.576959,3002.772856,2996.952240,3000.144240
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.308532,0.862145,0.801239,0.827133
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.192397,0.053297,0.045303,0.048099
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.030207,0.010161,0.005239,0.007552
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.622704,0.190657,0.115644,0.155676
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.024346,0.006087,0.006087,0.006087
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023840,0.006146,0.005781,0.005960
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11989.749051,2998.880443,2996.376950,2997.437263
openmp-perfmon,BaseDeformationMapping apply,CPI,3.077456,0.782149,0.745244,0.769364
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.213993,0.063566,0.047742,0.053498
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.058022,0.019250,0.012404,0.014505
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.076224,0.302830,0.252667,0.269056
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.452688,1.363172,1.363172,1.363172
openmp-perfmon,Simu,Runtime unhalted [s],0.505943,0.505943,0.000000,0.126486
openmp-perfmon,Simu,Clock [MHz],2992.770780,2992.770780,0.000000,748.192695
openmp-perfmon,Simu,CPI,1.189885,1.189885,0.000000,0.297471
openmp-perfmon,Simu,L2 request rate,0.101133,0.101133,0.000000,0.025283
openmp-perfmon,Simu,L2 miss rate,0.026086,0.026086,0.000000,0.006521
openmp-perfmon,Simu,L2 miss ratio,0.257936,0.257936,0.000000,0.064484
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.048754,0.012189,0.012189,0.012189
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.051951,0.013364,0.012753,0.012988
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12008.230489,3005.214059,2999.084591,3002.057622
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.156164,0.816495,0.763082,0.789041
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.185957,0.055664,0.039832,0.046489
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.036364,0.010818,0.008357,0.009091
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.784872,0.215732,0.185323,0.196218
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.138629,0.034657,0.034657,0.034657
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.156019,0.039444,0.038632,0.039005
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11998.544066,3001.406977,2997.302652,2999.636017
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.734313,0.701472,0.664179,0.683578
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.157850,0.046498,0.033495,0.039462
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.034484,0.012598,0.006085,0.008621
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.858381,0.270931,0.181669,0.214595
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.032064,0.008016,0.008016,0.008016
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.045989,0.011861,0.010897,0.011497
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12008.218388,3007.166616,2997.588703,3002.054597
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.317589,1.109966,1.041805,1.079397
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.281181,0.086608,0.061522,0.070295
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.054833,0.016868,0.012255,0.013708
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.780302,0.199206,0.189573,0.195076
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004024,0.001006,0.001006,0.001006
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002834,0.000733,0.000695,0.000709
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12000.001088,3004.427136,2997.518712,3000.000272
openmp-perfmon,BaseStrainMapping apply,CPI,3.041907,0.789134,0.733295,0.760477
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.176279,0.048317,0.039224,0.044070
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.034830,0.009298,0.008070,0.008708
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.792112,0.205732,0.186016,0.198028
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000217,0.000054,0.000054,0.000054
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000815,0.000815,0.000000,0.000204
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3010.368371,3010.368371,0.000000,752.592093
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.928792,5.928792,0.000000,1.482198
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.197536,0.197536,0.000000,0.049384
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.015772,0.015772,0.000000,0.003943
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.079842,0.079842,0.000000,0.019960
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000985,0.000246,0.000246,0.000246
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005780,0.005780,0.000000,0.001445
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3010.691247,3010.691247,0.000000,752.672812
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.798759,5.798759,0.000000,1.449690
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.180202,0.180202,0.000000,0.045051
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.010985,0.010985,0.000000,0.002746
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.060960,0.060960,0.000000,0.015240
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000860,0.000215,0.000215,0.000215
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005379,0.005379,0.000000,0.001345
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3025.463347,3025.463347,0.000000,756.365837
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.931898,5.931898,0.000000,1.482975
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.199165,0.199165,0.000000,0.049791
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.015703,0.015703,0.000000,0.003926
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.078845,0.078845,0.000000,0.019711
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.224118,0.056029,0.056029,0.056029
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.197972,0.050555,0.048333,0.049493
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11988.055059,2998.770523,2995.445710,2997.013765
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.827146,1.745162,0.840769,1.456787
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.719139,0.216511,0.129352,0.179785
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.164200,0.046272,0.032813,0.041050
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,0.924681,0.253674,0.213717,0.231170
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.059326,0.014831,0.014831,0.014831
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049248,0.012786,0.011980,0.012312
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12000.576959,3002.772856,2996.952240,3000.144240
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.308532,0.862145,0.801239,0.827133
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.192397,0.053297,0.045303,0.048099
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.030207,0.010161,0.005239,0.007552
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.622704,0.190657,0.115644,0.155676
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.024346,0.006087,0.006087,0.006087
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023840,0.006146,0.005781,0.005960
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11989.749051,2998.880443,2996.376950,2997.437263
openmp-perfmon,BaseDeformationMapping apply,CPI,3.077456,0.782149,0.745244,0.769364
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.213993,0.063566,0.047742,0.053498
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.058022,0.019250,0.012404,0.014505
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.076224,0.302830,0.252667,0.269056
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.452688,1.363172,1.363172,1.363172
openmp-perfmon,Simu,Runtime unhalted [s],0.505943,0.505943,0.000000,0.126486
openmp-perfmon,Simu,Clock [MHz],2992.770780,2992.770780,0.000000,748.192695
openmp-perfmon,Simu,CPI,1.189885,1.189885,0.000000,0.297471
openmp-perfmon,Simu,L2 request rate,0.101133,0.101133,0.000000,0.025283
openmp-perfmon,Simu,L2 miss rate,0.026086,0.026086,0.000000,0.006521
openmp-perfmon,Simu,L2 miss ratio,0.257936,0.257936,0.000000,0.064484
