Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11952.934803
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.243304
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076100
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.078031
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.058918
seq-perfmon,BaseDeformationMapping apply,CPI,0.445604
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5090.130304
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],302.100494
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5392.230798
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.410347
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.515609
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.526413
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.059890
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.423930
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],5999.900157
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],429.746376
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],6429.646532
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],3.315183
seq-perfmon,Simu,Runtime (RDTSC) [s],1.993838
seq-perfmon,Simu,Runtime unhalted [s],1.676271
seq-perfmon,Simu,Clock [MHz],2992.767206
seq-perfmon,Simu,CPI,0.493269
seq-perfmon,Simu,L2 Load [MBytes/s],5434.285433
seq-perfmon,Simu,L2 Evict [MBytes/s],644.217153
seq-perfmon,Simu,L2 bandwidth [MBytes/s],6078.502586
seq-perfmon,Simu,L2 data volume [GBytes],12.119549
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.121996
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.127686
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.510400
seq-perfmon,BaseStrainMapping applyJ,CPI,0.352903
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4753.261085
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1067.807683
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5821.068768
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.710150
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.079953
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086180
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.067139
seq-perfmon,BaseStrainMapping applyJT,CPI,0.376698
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7795.125688
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2481.989548
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10277.115236
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.821686
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000882
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3009.954015
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.098494
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],38385.807779
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],9181.415521
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],47567.223300
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001804
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.355001
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.366602
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.251035
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.539638
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11783.241174
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],169.693629
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11952.934803
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.243304
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076100
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.078031
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.058918
seq-perfmon,BaseDeformationMapping apply,CPI,0.445604
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5090.130304
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],302.100494
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5392.230798
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.410347
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.515609
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.526413
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.059890
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.423930
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],5999.900157
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],429.746376
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],6429.646532
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],3.315183
seq-perfmon,Simu,Runtime (RDTSC) [s],1.993838
seq-perfmon,Simu,Runtime unhalted [s],1.676271
seq-perfmon,Simu,Clock [MHz],2992.767206
seq-perfmon,Simu,CPI,0.493269
seq-perfmon,Simu,L2 Load [MBytes/s],5434.285433
seq-perfmon,Simu,L2 Evict [MBytes/s],644.217153
seq-perfmon,Simu,L2 bandwidth [MBytes/s],6078.502586
seq-perfmon,Simu,L2 data volume [GBytes],12.119549
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.121996
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.127686
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.510400
seq-perfmon,BaseStrainMapping applyJ,CPI,0.352903
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4753.261085
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1067.807683
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5821.068768
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.710150
