Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,257900000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,257916600.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,9766953.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,3100083.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,852253.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,2663159.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,2657160.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,26668.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,4557.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2026948000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1103022000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1102933000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,64944100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,956074.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,524072300.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,232346800.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,232327900.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,6064662.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,361474.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3704063000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1571332000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1571222000.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,48265630.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,3444334.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10140920000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5017435000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5017441000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,168822600.000000
seq-perfmon,Simu,L1D_M_EVICT,20114570.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1079272000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,378147200.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,378116600.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,9033834.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,2028541.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,682599600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,257900000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,257916600.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,9766953.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,3100083.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,852253.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,2663159.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,2657160.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,26668.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,4557.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2026948000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1103022000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1102933000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,64944100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,956074.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,524072300.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,232346800.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,232327900.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,6064662.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,361474.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3704063000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1571332000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1571222000.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,48265630.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,3444334.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10140920000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5017435000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5017441000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,168822600.000000
seq-perfmon,Simu,L1D_M_EVICT,20114570.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1079272000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,378147200.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,378116600.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,9033834.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,2028541.000000
