Config,Expe,Event,core 0
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,604699200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,56454860.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,10338380.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,209576000.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,99961170.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,99872640.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,7417446.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1294147.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,199469000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,88830730.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,88804500.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,6527538.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,2220174.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,5335484000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,3237251000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,3237164000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,232143400.000000
seq-perfmon,Simu,L2_RQSTS_MISS,57755800.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,237242000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,112726600.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,112571600.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,7083405.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1523457.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,1774102000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,733433600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,733103600.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,39492200.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,12263720.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,148924400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,85317060.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,85189740.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,6734664.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1481951.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5128543.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5121450.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,311216.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,72682.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278375.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3943006.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3936420.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,152806.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,12112.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,11467190.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,34858780.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,34773990.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,1209444.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,74344.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,10637980.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,33039720.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,32834730.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,1216597.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,99756.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1501208000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,604695700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,604699200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,56454860.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,10338380.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,209576000.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,99961170.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,99872640.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,7417446.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1294147.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,199469000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,88830730.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,88804500.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,6527538.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,2220174.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,5335484000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,3237251000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,3237164000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,232143400.000000
seq-perfmon,Simu,L2_RQSTS_MISS,57755800.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,237242000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,112726600.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,112571600.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,7083405.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,1523457.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,1774102000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,733433600.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,733103600.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,39492200.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,12263720.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,148924400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,85317060.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,85189740.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,6734664.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,1481951.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5128543.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5121450.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,311216.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,72682.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278375.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,3943006.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,3936420.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,152806.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,12112.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,11467190.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,34858780.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,34773990.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,1209444.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,74344.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,10637980.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,33039720.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,32834730.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,1216597.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,99756.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1501208000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,604695700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,604699200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,56454860.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,10338380.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,209576000.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,99961170.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,99872640.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,7417446.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,1294147.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,199469000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,88830730.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,88804500.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,6527538.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,2220174.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,5335484000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,3237251000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,3237164000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,232143400.000000
seq-perfmon,Simu,L2_RQSTS_MISS,57755800.000000
