Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000834,0.000834,0.000000,0.000208
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3021.826773,3021.826773,0.000000,755.456693
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.064811,6.064811,0.000000,1.516203
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.351414,2.351414,0.000000,0.587854
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000950,0.000238,0.000238,0.000238
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005852,0.005852,0.000000,0.001463
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3008.549344,3008.549344,0.000000,752.137336
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.866016,5.866016,0.000000,1.466504
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.307141,2.307141,0.000000,0.576785
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000938,0.000235,0.000235,0.000235
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005382,0.005382,0.000000,0.001345
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3011.565367,3011.565367,0.000000,752.891342
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.929650,5.929650,0.000000,1.482413
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.302799,2.302799,0.000000,0.575700
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.239856,0.059964,0.059964,0.059964
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.216012,0.055356,0.051988,0.054003
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11986.701952,3001.167403,2993.596773,2996.675488
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,6.297130,1.831890,0.962115,1.574283
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,13.160720,3.302897,3.279428,3.290180
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.061991,0.015498,0.015498,0.015498
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049452,0.012781,0.012109,0.012363
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11999.690839,3004.827429,2995.933283,2999.922710
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.317012,0.861013,0.804286,0.829253
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.550073,2.172025,2.115980,2.137518
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.025160,0.006290,0.006290,0.006290
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023969,0.006188,0.005811,0.005992
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11997.917892,3002.461581,2996.104224,2999.479473
openmp-perfmon,BaseDeformationMapping apply,CPI,3.093862,0.785065,0.746630,0.773465
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,12.643138,3.219467,3.108868,3.160785
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.486340,1.371585,1.371585,1.371585
openmp-perfmon,Simu,Runtime unhalted [s],0.515752,0.515752,0.000000,0.128938
openmp-perfmon,Simu,Clock [MHz],2992.817257,2992.817257,0.000000,748.204314
openmp-perfmon,Simu,CPI,1.214385,1.214385,0.000000,0.303596
openmp-perfmon,Simu,Load to Store ratio,1.583430,1.583430,0.000000,0.395857
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.052256,0.013064,0.013064,0.013064
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052508,0.013531,0.012901,0.013127
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12021.703889,3007.869161,3000.863908,3005.425972
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.184368,0.824906,0.769586,0.796092
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.033775,1.521692,1.497872,1.508444
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.143853,0.035963,0.035963,0.035963
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.157079,0.039777,0.038751,0.039270
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12003.252309,3003.374355,2997.093052,3000.813077
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.750002,0.705647,0.670077,0.687501
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,7.409496,1.869735,1.828956,1.852374
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.031823,0.007956,0.007956,0.007956
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.045972,0.011862,0.011106,0.011493
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12017.519584,3008.877990,3000.014998,3004.379896
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.323489,1.100047,1.046753,1.080872
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.918634,2.258782,2.201364,2.229659
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003954,0.000989,0.000989,0.000989
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002849,0.000741,0.000692,0.000712
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12007.628591,3005.932235,2997.676752,3001.907148
openmp-perfmon,BaseStrainMapping apply,CPI,3.056086,0.797446,0.739291,0.764022
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.689225,1.443581,1.409323,1.422306
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000234,0.000059,0.000059,0.000059
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000834,0.000834,0.000000,0.000208
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3021.826773,3021.826773,0.000000,755.456693
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.064811,6.064811,0.000000,1.516203
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.351414,2.351414,0.000000,0.587854
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000950,0.000238,0.000238,0.000238
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005852,0.005852,0.000000,0.001463
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3008.549344,3008.549344,0.000000,752.137336
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.866016,5.866016,0.000000,1.466504
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.307141,2.307141,0.000000,0.576785
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000938,0.000235,0.000235,0.000235
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005382,0.005382,0.000000,0.001345
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3011.565367,3011.565367,0.000000,752.891342
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.929650,5.929650,0.000000,1.482413
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.302799,2.302799,0.000000,0.575700
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.239856,0.059964,0.059964,0.059964
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.216012,0.055356,0.051988,0.054003
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11986.701952,3001.167403,2993.596773,2996.675488
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,6.297130,1.831890,0.962115,1.574283
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,13.160720,3.302897,3.279428,3.290180
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.061991,0.015498,0.015498,0.015498
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049452,0.012781,0.012109,0.012363
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11999.690839,3004.827429,2995.933283,2999.922710
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.317012,0.861013,0.804286,0.829253
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.550073,2.172025,2.115980,2.137518
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.025160,0.006290,0.006290,0.006290
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023969,0.006188,0.005811,0.005992
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11997.917892,3002.461581,2996.104224,2999.479473
openmp-perfmon,BaseDeformationMapping apply,CPI,3.093862,0.785065,0.746630,0.773465
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,12.643138,3.219467,3.108868,3.160785
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.486340,1.371585,1.371585,1.371585
openmp-perfmon,Simu,Runtime unhalted [s],0.515752,0.515752,0.000000,0.128938
openmp-perfmon,Simu,Clock [MHz],2992.817257,2992.817257,0.000000,748.204314
openmp-perfmon,Simu,CPI,1.214385,1.214385,0.000000,0.303596
openmp-perfmon,Simu,Load to Store ratio,1.583430,1.583430,0.000000,0.395857
