Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12001.554544,3001.336754,2999.584267,3000.388636
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.751609,0.698858,0.672057,0.687902
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,7.402354,1.869327,1.822343,1.850588
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.031962,0.007990,0.007990,0.007990
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046570,0.011959,0.011073,0.011643
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12017.710272,3006.916217,3002.756318,3004.427568
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.361923,1.119990,1.048949,1.090481
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.908677,2.263857,2.206890,2.227169
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003886,0.000971,0.000971,0.000971
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002861,0.000741,0.000702,0.000715
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12003.738284,3002.900679,2999.579780,3000.934571
openmp-perfmon,BaseStrainMapping apply,CPI,3.068509,0.797135,0.740318,0.767127
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.672272,1.445705,1.397199,1.418068
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000213,0.000053,0.000053,0.000053
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000866,0.000866,0.000000,0.000216
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3023.290663,3023.290663,0.000000,755.822666
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.296645,6.296645,0.000000,1.574161
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.492697,2.492697,0.000000,0.623174
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000906,0.000227,0.000227,0.000227
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005921,0.005921,0.000000,0.001480
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3016.586100,3016.586100,0.000000,754.146525
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.929985,5.929985,0.000000,1.482496
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.457233,2.457233,0.000000,0.614308
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000965,0.000241,0.000241,0.000241
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005472,0.005472,0.000000,0.001368
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3019.318567,3019.318567,0.000000,754.829642
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,6.022545,6.022545,0.000000,1.505636
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.450873,2.450873,0.000000,0.612718
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.213364,0.053341,0.053341,0.053341
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.183937,0.048674,0.039193,0.045984
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11992.072607,2999.851474,2996.241608,2998.018152
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.342351,1.644626,0.831531,1.335588
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,13.149191,3.302041,3.263783,3.287298
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.059845,0.014961,0.014961,0.014961
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049831,0.012884,0.012221,0.012458
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12012.531876,3005.952105,2999.339263,3003.132969
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.340475,0.867015,0.805748,0.835119
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.526680,2.178140,2.092240,2.131670
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.024600,0.006150,0.006150,0.006150
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.024014,0.006186,0.005828,0.006004
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11995.128468,2999.304850,2998.107733,2998.782117
openmp-perfmon,BaseDeformationMapping apply,CPI,3.100137,0.786718,0.745293,0.775034
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,12.626780,3.218627,3.097705,3.156695
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.453696,1.363424,1.363424,1.363424
openmp-perfmon,Simu,Runtime unhalted [s],0.506373,0.506373,0.000000,0.126593
openmp-perfmon,Simu,Clock [MHz],2992.746543,2992.746543,0.000000,748.186636
openmp-perfmon,Simu,CPI,1.191079,1.191079,0.000000,0.297770
openmp-perfmon,Simu,Load to Store ratio,1.588497,1.588497,0.000000,0.397124
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.045780,0.011445,0.011445,0.011445
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052478,0.013435,0.012917,0.013120
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12012.056744,3005.374955,3000.768745,3003.014186
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.182501,0.820482,0.770224,0.795625
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.003278,1.518889,1.477754,1.500820
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.137880,0.034470,0.034470,0.034470
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.157341,0.039980,0.039062,0.039335
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12001.554544,3001.336754,2999.584267,3000.388636
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.751609,0.698858,0.672057,0.687902
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,7.402354,1.869327,1.822343,1.850588
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.031962,0.007990,0.007990,0.007990
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046570,0.011959,0.011073,0.011643
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12017.710272,3006.916217,3002.756318,3004.427568
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.361923,1.119990,1.048949,1.090481
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.908677,2.263857,2.206890,2.227169
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003886,0.000971,0.000971,0.000971
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002861,0.000741,0.000702,0.000715
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12003.738284,3002.900679,2999.579780,3000.934571
openmp-perfmon,BaseStrainMapping apply,CPI,3.068509,0.797135,0.740318,0.767127
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.672272,1.445705,1.397199,1.418068
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000213,0.000053,0.000053,0.000053
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000866,0.000866,0.000000,0.000216
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3023.290663,3023.290663,0.000000,755.822666
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.296645,6.296645,0.000000,1.574161
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.492697,2.492697,0.000000,0.623174
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000906,0.000227,0.000227,0.000227
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005921,0.005921,0.000000,0.001480
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3016.586100,3016.586100,0.000000,754.146525
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.929985,5.929985,0.000000,1.482496
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.457233,2.457233,0.000000,0.614308
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000965,0.000241,0.000241,0.000241
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005472,0.005472,0.000000,0.001368
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3019.318567,3019.318567,0.000000,754.829642
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,6.022545,6.022545,0.000000,1.505636
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.450873,2.450873,0.000000,0.612718
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.213364,0.053341,0.053341,0.053341
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.183937,0.048674,0.039193,0.045984
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11992.072607,2999.851474,2996.241608,2998.018152
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.342351,1.644626,0.831531,1.335588
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,13.149191,3.302041,3.263783,3.287298
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.059845,0.014961,0.014961,0.014961
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049831,0.012884,0.012221,0.012458
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12012.531876,3005.952105,2999.339263,3003.132969
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.340475,0.867015,0.805748,0.835119
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.526680,2.178140,2.092240,2.131670
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.024600,0.006150,0.006150,0.006150
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.024014,0.006186,0.005828,0.006004
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11995.128468,2999.304850,2998.107733,2998.782117
openmp-perfmon,BaseDeformationMapping apply,CPI,3.100137,0.786718,0.745293,0.775034
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,12.626780,3.218627,3.097705,3.156695
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.453696,1.363424,1.363424,1.363424
openmp-perfmon,Simu,Runtime unhalted [s],0.506373,0.506373,0.000000,0.126593
openmp-perfmon,Simu,Clock [MHz],2992.746543,2992.746543,0.000000,748.186636
openmp-perfmon,Simu,CPI,1.191079,1.191079,0.000000,0.297770
openmp-perfmon,Simu,Load to Store ratio,1.588497,1.588497,0.000000,0.397124
