Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,295218800.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,294871600.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,9962606.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,3263921.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17270040.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17260530.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,306187.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,174754.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556747.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7955731.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7926600.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,72563.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,21936.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13637030.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,42532310.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,42316590.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_REPLACEMENT,396859.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_M_EVICT,127030.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,11960860.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,37051460.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,37015260.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_REPLACEMENT,335452.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_M_EVICT,105290.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1120684000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,866214000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,865677500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,76661340.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,1875272.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,500016800.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,185065200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,184985000.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,5569603.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,1604815.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329369000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,183980500.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,183934100.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,5855548.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,519175.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,8973647000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5588076000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5588210000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,195329500.000000
seq-perfmon,Simu,L1D_M_EVICT,29105190.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1142973000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,424900600.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,424792500.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,9373594.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,2304552.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2397854000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1152071000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1151816000.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,39337440.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,4443212.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,716722900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,295218800.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,294871600.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,9962606.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,3263921.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17270040.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17260530.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,306187.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,174754.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556747.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7955731.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7926600.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,72563.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,21936.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13637030.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,42532310.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,42316590.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_REPLACEMENT,396859.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_M_EVICT,127030.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,11960860.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,37051460.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,37015260.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_REPLACEMENT,335452.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_M_EVICT,105290.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1120684000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,866214000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,865677500.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,76661340.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,1875272.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,500016800.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,185065200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,184985000.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,5569603.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,1604815.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329369000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,183980500.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,183934100.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,5855548.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,519175.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,8973647000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5588076000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5588210000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,195329500.000000
seq-perfmon,Simu,L1D_M_EVICT,29105190.000000
