Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.356956
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.387277
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.200330
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478561
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.236314
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083938
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.099332
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2995.457727
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410845
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.100199
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005316
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005790
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.568123
seq-perfmon,BaseStrainMapping apply,CPI,0.381447
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325964
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000100
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002633
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.013057
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.081818
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.340819
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000307
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013962
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3001.452814
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.035084
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.326510
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000293
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012717
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2992.502625
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.147670
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.381732
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.261225
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.291043
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2994.504672
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.769865
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,4.366432
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054967
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.062237
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.015102
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.368616
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.879601
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.057805
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.062662
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.425333
seq-perfmon,BaseDeformationMapping apply,CPI,0.569366
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,2.025161
seq-perfmon,Simu,Runtime (RDTSC) [s],2.935709
seq-perfmon,Simu,Runtime unhalted [s],1.882158
seq-perfmon,Simu,Clock [MHz],2992.712956
seq-perfmon,Simu,CPI,0.622015
seq-perfmon,Simu,Load to Store ratio,1.513653
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.129158
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143254
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.936598
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371322
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.397103
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.356956
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.387277
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.200330
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478561
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.236314
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083938
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.099332
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2995.457727
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410845
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.100199
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005316
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005790
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.568123
seq-perfmon,BaseStrainMapping apply,CPI,0.381447
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325964
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000100
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002633
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.013057
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.081818
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.340819
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000307
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013962
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3001.452814
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.035084
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.326510
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000293
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012717
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2992.502625
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.147670
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.381732
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.261225
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.291043
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2994.504672
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.769865
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,4.366432
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054967
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.062237
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.015102
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.368616
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.879601
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.057805
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.062662
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.425333
seq-perfmon,BaseDeformationMapping apply,CPI,0.569366
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,2.025161
seq-perfmon,Simu,Runtime (RDTSC) [s],2.935709
seq-perfmon,Simu,Runtime unhalted [s],1.882158
seq-perfmon,Simu,Clock [MHz],2992.712956
seq-perfmon,Simu,CPI,0.622015
seq-perfmon,Simu,Load to Store ratio,1.513653
