Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.286326
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005268
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005753
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.842370
seq-perfmon,BaseStrainMapping apply,CPI,0.379048
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.024807
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006768
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.272815
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002642
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.951925
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.092972
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.109706
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007814
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.071225
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000311
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013875
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2993.169825
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.046998
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.102163
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.006992
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.068443
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000270
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012334
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2990.234960
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.092678
seq-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.118601
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.009423
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.079451
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.258431
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.288963
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.891289
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.773082
seq-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.129321
seq-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.037979
seq-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,0.293681
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054541
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061667
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2993.464697
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.369590
seq-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.038733
seq-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.010206
seq-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.263484
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.057717
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.062577
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.218195
seq-perfmon,BaseDeformationMapping apply,CPI,0.568603
seq-perfmon,BaseDeformationMapping apply,L2 request rate,0.074028
seq-perfmon,BaseDeformationMapping apply,L2 miss rate,0.025965
seq-perfmon,BaseDeformationMapping apply,L2 miss ratio,0.350741
seq-perfmon,Simu,Runtime (RDTSC) [s],2.906916
seq-perfmon,Simu,Runtime unhalted [s],1.867362
seq-perfmon,Simu,Clock [MHz],2992.692970
seq-perfmon,Simu,CPI,0.623866
seq-perfmon,Simu,L2 request rate,0.069128
seq-perfmon,Simu,L2 miss rate,0.021583
seq-perfmon,Simu,L2 miss ratio,0.312223
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127667
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.141365
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.628329
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370883
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.028706
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.008144
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.283703
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.353701
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.383247
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.595176
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.479265
seq-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.066966
seq-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.023297
seq-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.347888
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083505
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098212
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.519491
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410860
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.046781
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.013395
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.286326
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005268
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005753
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.842370
seq-perfmon,BaseStrainMapping apply,CPI,0.379048
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.024807
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006768
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.272815
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002642
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.951925
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.092972
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.109706
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007814
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.071225
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000311
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013875
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2993.169825
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.046998
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.102163
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.006992
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.068443
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000270
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012334
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2990.234960
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.092678
seq-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.118601
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.009423
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.079451
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.258431
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.288963
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.891289
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.773082
seq-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.129321
seq-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.037979
seq-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,0.293681
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054541
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061667
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2993.464697
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.369590
seq-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.038733
seq-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.010206
seq-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.263484
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.057717
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.062577
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.218195
seq-perfmon,BaseDeformationMapping apply,CPI,0.568603
seq-perfmon,BaseDeformationMapping apply,L2 request rate,0.074028
seq-perfmon,BaseDeformationMapping apply,L2 miss rate,0.025965
seq-perfmon,BaseDeformationMapping apply,L2 miss ratio,0.350741
seq-perfmon,Simu,Runtime (RDTSC) [s],2.906916
seq-perfmon,Simu,Runtime unhalted [s],1.867362
seq-perfmon,Simu,Clock [MHz],2992.692970
seq-perfmon,Simu,CPI,0.623866
seq-perfmon,Simu,L2 request rate,0.069128
seq-perfmon,Simu,L2 miss rate,0.021583
seq-perfmon,Simu,L2 miss ratio,0.312223
