Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000935
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3013.603941
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.273886
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.281355
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009778
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016800
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.919811
seq-perfmon,BaseStrainMapping applyJT,CPI,0.577936
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.114042
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001264
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001713
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.620467
seq-perfmon,BaseStrainMapping apply,CPI,0.471347
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.354773
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004692
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017657
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3007.417733
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.480636
seq-perfmon,BaseDeformationMultiMapping applyDJT,Load to Store ratio,5.179376
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036871
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.051099
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2996.552097
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.620316
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,3.220024
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060117
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073598
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.108474
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.481823
seq-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,1.692279
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012715
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019175
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2995.990004
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.481932
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.910560
seq-perfmon,Simu,Runtime (RDTSC) [s],1.050168
seq-perfmon,Simu,Runtime unhalted [s],0.526043
seq-perfmon,Simu,Clock [MHz],2992.788875
seq-perfmon,Simu,CPI,0.804657
seq-perfmon,Simu,Load to Store ratio,1.773885
