Config,Expe,Metric,core 0
seq-perfmon,Simu,Load to Store ratio,1.775287
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015091
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021437
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.581565
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476378
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.424608
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013835
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015774
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.871334
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.529956
seq-perfmon,BaseDeformationMultiMapping apply,Load to Store ratio,2.376701
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000042
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000896
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3011.297154
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.136931
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.273771
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009783
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016693
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.060254
seq-perfmon,BaseStrainMapping applyJT,CPI,0.575342
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.114436
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001252
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001700
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.293921
seq-perfmon,BaseStrainMapping apply,CPI,0.467684
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.355072
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004856
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017643
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3004.682865
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.482441
seq-perfmon,BaseDeformationMultiMapping applyDJT,Load to Store ratio,5.192770
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036662
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050603
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2996.000396
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.615462
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,3.222318
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.059824
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073073
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2994.724888
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479353
seq-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,1.692910
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012623
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.018964
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2996.556595
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.477606
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.912991
seq-perfmon,Simu,Runtime (RDTSC) [s],1.044122
seq-perfmon,Simu,Runtime unhalted [s],0.521441
seq-perfmon,Simu,Clock [MHz],2992.837899
seq-perfmon,Simu,CPI,0.799055
seq-perfmon,Simu,Load to Store ratio,1.775287
