Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.297652
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.618572
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,3.218057
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060190
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073229
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2994.710596
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479733
seq-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,1.691503
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012659
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.018965
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.067178
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.476991
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.909644
seq-perfmon,Simu,Runtime (RDTSC) [s],1.038046
seq-perfmon,Simu,Runtime unhalted [s],0.522058
seq-perfmon,Simu,Clock [MHz],2992.757341
seq-perfmon,Simu,CPI,0.799045
seq-perfmon,Simu,Load to Store ratio,1.771724
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015003
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021434
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.267064
seq-perfmon,BaseStrainMapping applyJ,CPI,0.475661
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.422138
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013896
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015831
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2995.015011
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.531884
seq-perfmon,BaseDeformationMultiMapping apply,Load to Store ratio,2.375447
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000909
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3000.795574
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.183384
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.214767
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009849
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016803
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3003.121644
seq-perfmon,BaseStrainMapping applyJT,CPI,0.578418
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.109983
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001253
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001704
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2998.797292
seq-perfmon,BaseStrainMapping apply,CPI,0.468904
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.353407
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004725
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017344
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3004.393865
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.455383
seq-perfmon,BaseDeformationMultiMapping applyDJT,Load to Store ratio,5.153139
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036927
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050923
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.297652
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.618572
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,3.218057
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060190
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073229
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2994.710596
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479733
seq-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,1.691503
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012659
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.018965
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.067178
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.476991
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.909644
seq-perfmon,Simu,Runtime (RDTSC) [s],1.038046
seq-perfmon,Simu,Runtime unhalted [s],0.522058
seq-perfmon,Simu,Clock [MHz],2992.757341
seq-perfmon,Simu,CPI,0.799045
seq-perfmon,Simu,Load to Store ratio,1.771724
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.015003
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021434
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.267064
seq-perfmon,BaseStrainMapping applyJ,CPI,0.475661
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.422138
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013896
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.015831
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2995.015011
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.531884
seq-perfmon,BaseDeformationMultiMapping apply,Load to Store ratio,2.375447
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000909
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3000.795574
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.183384
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Load to Store ratio,2.214767
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009849
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016803
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3003.121644
seq-perfmon,BaseStrainMapping applyJT,CPI,0.578418
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.109983
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001253
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001704
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2998.797292
seq-perfmon,BaseStrainMapping apply,CPI,0.468904
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.353407
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004725
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017344
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3004.393865
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.455383
seq-perfmon,BaseDeformationMultiMapping applyDJT,Load to Store ratio,5.153139
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036927
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050923
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.297652
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.618572
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Load to Store ratio,3.218057
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060190
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073229
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2994.710596
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.479733
seq-perfmon,BaseDeformationMultiMapping applyJ,Load to Store ratio,1.691503
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012659
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.018965
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.067178
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.476991
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.909644
seq-perfmon,Simu,Runtime (RDTSC) [s],1.038046
seq-perfmon,Simu,Runtime unhalted [s],0.522058
seq-perfmon,Simu,Clock [MHz],2992.757341
seq-perfmon,Simu,CPI,0.799045
seq-perfmon,Simu,Load to Store ratio,1.771724
