Config,Expe,Event,core 0
seq-perfmon,Simu,INSTR_RETIRED_ANY,1944879000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1550694000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1550751000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,125517700.000000
seq-perfmon,Simu,L2_RQSTS_MISS,31906630.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134046200.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,63307970.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,63190140.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,3985379.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,911893.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077880.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47198060.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47173800.000000
seq-perfmon,BaseDeformationMultiMapping apply,L2_TRANS_ALL_REQUESTS,3962877.000000
seq-perfmon,BaseDeformationMultiMapping apply,L2_RQSTS_MISS,1162231.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854871.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2664639.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2656230.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2_TRANS_ALL_REQUESTS,96651.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2_RQSTS_MISS,9420.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86449300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,49288430.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,49222950.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,3874032.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,831160.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5068960.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5064120.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,299755.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,65896.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,35451130.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,52250410.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,52132950.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2_TRANS_ALL_REQUESTS,5073276.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2_RQSTS_MISS,905080.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,244983700.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,150662900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,150573000.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2_TRANS_ALL_REQUESTS,23568560.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2_RQSTS_MISS,4672747.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,454087500.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,219032800.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,218916500.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L2_TRANS_ALL_REQUESTS,18210660.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L2_RQSTS_MISS,5510052.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,118275500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,56344800.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,56272320.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,4193904.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,770277.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,1944879000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1550694000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1550751000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,125517700.000000
seq-perfmon,Simu,L2_RQSTS_MISS,31906630.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,134046200.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,63307970.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,63190140.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,3985379.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,911893.000000
seq-perfmon,BaseDeformationMultiMapping apply,INSTR_RETIRED_ANY,89077880.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_CORE,47198060.000000
seq-perfmon,BaseDeformationMultiMapping apply,CPU_CLK_UNHALTED_REF,47173800.000000
seq-perfmon,BaseDeformationMultiMapping apply,L2_TRANS_ALL_REQUESTS,3962877.000000
seq-perfmon,BaseDeformationMultiMapping apply,L2_RQSTS_MISS,1162231.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,INSTR_RETIRED_ANY,854871.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_CORE,2664639.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPU_CLK_UNHALTED_REF,2656230.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2_TRANS_ALL_REQUESTS,96651.000000
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2_RQSTS_MISS,9420.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,86449300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,49288430.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,49222950.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,3874032.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,831160.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5068960.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5064120.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,299755.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,65896.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,INSTR_RETIRED_ANY,35451130.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_CORE,52250410.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPU_CLK_UNHALTED_REF,52132950.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2_TRANS_ALL_REQUESTS,5073276.000000
seq-perfmon,BaseDeformationMultiMapping applyDJT,L2_RQSTS_MISS,905080.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,INSTR_RETIRED_ANY,244983700.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_CORE,150662900.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPU_CLK_UNHALTED_REF,150573000.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2_TRANS_ALL_REQUESTS,23568560.000000
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L2_RQSTS_MISS,4672747.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,INSTR_RETIRED_ANY,454087500.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_CORE,219032800.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,CPU_CLK_UNHALTED_REF,218916500.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L2_TRANS_ALL_REQUESTS,18210660.000000
seq-perfmon,BaseDeformationMultiMapping applyJ,L2_RQSTS_MISS,5510052.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,118275500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,56344800.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,56272320.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,4193904.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,770277.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,1944879000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,1550694000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,1550751000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,125517700.000000
seq-perfmon,Simu,L2_RQSTS_MISS,31906630.000000
