Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007031,0.007031,0.000000,0.001758
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.072841,0.072841,0.000000,0.018210
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001118,0.000279,0.000279,0.000279
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007498,0.007498,0.000000,0.001875
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3021.242729,3021.242729,0.000000,755.310682
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.326179,3.326179,0.000000,0.831545
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.098288,0.098288,0.000000,0.024572
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.005591,0.005591,0.000000,0.001398
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.056882,0.056882,0.000000,0.014221
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001113,0.000278,0.000278,0.000278
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.006879,0.006879,0.000000,0.001720
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.266696,3008.266696,0.000000,752.066674
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.294421,3.294421,0.000000,0.823605
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.097892,0.097892,0.000000,0.024473
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.006058,0.006058,0.000000,0.001514
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.061882,0.061882,0.000000,0.015471
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.358475,0.089619,0.089619,0.089619
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.353056,0.098450,0.080145,0.088264
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11982.244045,2996.429875,2994.815704,2995.561011
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.980228,0.880323,0.483111,0.745057
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.378687,0.118250,0.060122,0.094672
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.102060,0.031599,0.016967,0.025515
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.083027,0.282215,0.255583,0.270757
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.075932,0.018983,0.018983,0.018983
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061117,0.016097,0.014931,0.015279
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12006.561432,3006.473976,2998.823753,3001.640358
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.311581,0.835196,0.821896,0.827895
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.198943,0.052367,0.046907,0.049736
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.035298,0.010340,0.007867,0.008824
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.709197,0.197457,0.154974,0.177299
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.037697,0.009424,0.009424,0.009424
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035580,0.009231,0.008569,0.008895
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.646937,2997.794709,2994.424038,2996.661734
openmp-perfmon,BaseDeformationMapping apply,CPI,2.118869,0.534754,0.521613,0.529717
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.136566,0.038964,0.031605,0.034141
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.038311,0.012082,0.008516,0.009578
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.116304,0.310082,0.267922,0.279076
openmp-perfmon,Simu,Runtime (RDTSC) [s],6.960748,1.740187,1.740187,1.740187
openmp-perfmon,Simu,Runtime unhalted [s],0.709333,0.709333,0.000000,0.177333
openmp-perfmon,Simu,Clock [MHz],2992.798622,2992.798622,0.000000,748.199655
openmp-perfmon,Simu,CPI,0.923385,0.923385,0.000000,0.230846
openmp-perfmon,Simu,L2 request rate,0.076928,0.076928,0.000000,0.019232
openmp-perfmon,Simu,L2 miss rate,0.020910,0.020910,0.000000,0.005228
openmp-perfmon,Simu,L2 miss ratio,0.271816,0.271816,0.000000,0.067954
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.068509,0.017127,0.017127,0.017127
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.064735,0.017058,0.015859,0.016184
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12018.429583,3008.361597,3000.779970,3004.607396
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.170892,0.800709,0.787424,0.792723
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.178482,0.052118,0.040851,0.044621
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.034441,0.010720,0.006999,0.008610
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.768137,0.205679,0.171340,0.192034
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.286652,0.071663,0.071663,0.071663
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.299776,0.075524,0.074345,0.074944
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11990.061898,2998.690264,2995.681937,2997.515475
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.017997,0.508485,0.499767,0.504499
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.104638,0.029482,0.024609,0.026159
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.024879,0.008164,0.005433,0.006220
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.944007,0.276899,0.217744,0.236002
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.038562,0.009641,0.009641,0.009641
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056101,0.014253,0.013862,0.014025
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.247825,3005.888812,3003.306334,3004.811956
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.296586,1.107830,1.019957,1.074146
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.282255,0.086785,0.064217,0.070564
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.055399,0.017717,0.012184,0.013850
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.782274,0.204148,0.189725,0.195568
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004023,0.001006,0.001006,0.001006
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002832,0.000739,0.000692,0.000708
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12006.771255,3003.840709,2999.853328,3001.692814
openmp-perfmon,BaseStrainMapping apply,CPI,3.037040,0.763995,0.750730,0.759260
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.178108,0.045420,0.044048,0.044527
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.037756,0.009940,0.008452,0.009439
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.847828,0.223073,0.191873,0.211957
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000199,0.000050,0.000050,0.000050
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000858,0.000858,0.000000,0.000215
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3020.836735,3020.836735,0.000000,755.209184
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.406553,3.406553,0.000000,0.851638
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.096530,0.096530,0.000000,0.024133
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007031,0.007031,0.000000,0.001758
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.072841,0.072841,0.000000,0.018210
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001118,0.000279,0.000279,0.000279
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007498,0.007498,0.000000,0.001875
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3021.242729,3021.242729,0.000000,755.310682
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.326179,3.326179,0.000000,0.831545
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.098288,0.098288,0.000000,0.024572
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.005591,0.005591,0.000000,0.001398
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.056882,0.056882,0.000000,0.014221
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001113,0.000278,0.000278,0.000278
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.006879,0.006879,0.000000,0.001720
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.266696,3008.266696,0.000000,752.066674
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.294421,3.294421,0.000000,0.823605
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.097892,0.097892,0.000000,0.024473
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.006058,0.006058,0.000000,0.001514
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.061882,0.061882,0.000000,0.015471
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.358475,0.089619,0.089619,0.089619
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.353056,0.098450,0.080145,0.088264
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11982.244045,2996.429875,2994.815704,2995.561011
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.980228,0.880323,0.483111,0.745057
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.378687,0.118250,0.060122,0.094672
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.102060,0.031599,0.016967,0.025515
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.083027,0.282215,0.255583,0.270757
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.075932,0.018983,0.018983,0.018983
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061117,0.016097,0.014931,0.015279
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12006.561432,3006.473976,2998.823753,3001.640358
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.311581,0.835196,0.821896,0.827895
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.198943,0.052367,0.046907,0.049736
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.035298,0.010340,0.007867,0.008824
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.709197,0.197457,0.154974,0.177299
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.037697,0.009424,0.009424,0.009424
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035580,0.009231,0.008569,0.008895
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.646937,2997.794709,2994.424038,2996.661734
openmp-perfmon,BaseDeformationMapping apply,CPI,2.118869,0.534754,0.521613,0.529717
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.136566,0.038964,0.031605,0.034141
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.038311,0.012082,0.008516,0.009578
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.116304,0.310082,0.267922,0.279076
openmp-perfmon,Simu,Runtime (RDTSC) [s],6.960748,1.740187,1.740187,1.740187
openmp-perfmon,Simu,Runtime unhalted [s],0.709333,0.709333,0.000000,0.177333
openmp-perfmon,Simu,Clock [MHz],2992.798622,2992.798622,0.000000,748.199655
openmp-perfmon,Simu,CPI,0.923385,0.923385,0.000000,0.230846
openmp-perfmon,Simu,L2 request rate,0.076928,0.076928,0.000000,0.019232
openmp-perfmon,Simu,L2 miss rate,0.020910,0.020910,0.000000,0.005228
openmp-perfmon,Simu,L2 miss ratio,0.271816,0.271816,0.000000,0.067954
