Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,CPI,0.525569
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],15.428605
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.604882
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],20.033487
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.001937
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005249
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006761
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2992.714351
seq-perfmon,BaseStrainMapping apply,CPI,0.437479
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],12.935956
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],4.974430
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],17.910385
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000094
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000109
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008573
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2995.232840
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.492245
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1747.658925
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],753.118519
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2500.777445
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000272
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000395
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.052923
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2994.675488
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.486823
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1641.228946
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],404.226809
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],2045.455755
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000807
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000376
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.047584
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2991.279779
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.511200
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],1298.213076
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],331.950737
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],1630.163812
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000614
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.299419
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407472
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2992.818755
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.899629
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],23.652396
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],7.156893
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],30.809290
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.009225
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.063466
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.089151
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2991.721135
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.445038
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],30.120084
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],5.755982
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],35.876066
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.002277
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.058503
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.073692
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2992.674801
seq-perfmon,BaseDeformationMapping apply,CPI,0.653284
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],449.730469
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],125.242255
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],574.972724
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.033638
seq-perfmon,Simu,Runtime (RDTSC) [s],7.444221
seq-perfmon,Simu,Runtime unhalted [s],2.788567
seq-perfmon,Simu,Clock [MHz],2992.970299
seq-perfmon,Simu,CPI,0.770451
seq-perfmon,Simu,Memory Read BW [MBytes/s],9.127544
seq-perfmon,Simu,Memory Write BW [MBytes/s],2.125057
seq-perfmon,Simu,Memory BW [MBytes/s],11.252601
seq-perfmon,Simu,Memory data volume [GBytes],0.083767
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.149043
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.200201
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.650364
seq-perfmon,BaseStrainMapping applyJ,CPI,0.440065
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],9.543574
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],3.106331
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],12.649905
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001885
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.411027
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.518456
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.089349
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.544455
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],35.040562
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],7.518802
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],42.559363
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.017493
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.096677
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.150789
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.452230
seq-perfmon,BaseStrainMapping applyJT,CPI,0.525569
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],15.428605
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.604882
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],20.033487
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.001937
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005249
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006761
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2992.714351
seq-perfmon,BaseStrainMapping apply,CPI,0.437479
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],12.935956
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],4.974430
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],17.910385
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000094
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000109
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008573
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2995.232840
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.492245
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1747.658925
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],753.118519
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2500.777445
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000272
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000395
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.052923
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2994.675488
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.486823
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1641.228946
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],404.226809
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],2045.455755
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000807
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000376
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.047584
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2991.279779
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.511200
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],1298.213076
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],331.950737
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],1630.163812
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000614
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.299419
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407472
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2992.818755
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.899629
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],23.652396
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],7.156893
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],30.809290
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.009225
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.063466
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.089151
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2991.721135
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.445038
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],30.120084
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],5.755982
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],35.876066
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.002277
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.058503
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.073692
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2992.674801
seq-perfmon,BaseDeformationMapping apply,CPI,0.653284
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],449.730469
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],125.242255
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],574.972724
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.033638
seq-perfmon,Simu,Runtime (RDTSC) [s],7.444221
seq-perfmon,Simu,Runtime unhalted [s],2.788567
seq-perfmon,Simu,Clock [MHz],2992.970299
seq-perfmon,Simu,CPI,0.770451
seq-perfmon,Simu,Memory Read BW [MBytes/s],9.127544
seq-perfmon,Simu,Memory Write BW [MBytes/s],2.125057
seq-perfmon,Simu,Memory BW [MBytes/s],11.252601
seq-perfmon,Simu,Memory data volume [GBytes],0.083767
