Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.112877
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.326576
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.494620
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],4294.067006
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],948.253612
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],5242.320618
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.490620
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013853
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.023453
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2996.565491
seq-perfmon,BaseStrainMapping applyJT,CPI,0.576097
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],8737.392027
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2810.005010
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],11547.397037
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.159967
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001260
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.961185
seq-perfmon,BaseStrainMapping apply,CPI,0.470782
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],4464.835077
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],1878.684488
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],6343.519564
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.007991
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000050
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001340
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.924175
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.136092
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],53603.266632
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],18120.485579
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],71723.752211
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.003560
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000197
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.009613
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2994.013444
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.060593
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],91835.607658
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],27709.064318
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],119544.671975
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.023574
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000169
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.008654
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3002.060426
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.029606
seq-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],89326.227695
seq-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],30621.810401
seq-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],119948.038095
seq-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.020286
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.058366
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.077817
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2991.857185
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.548345
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11139.411544
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],1040.979187
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],12180.390731
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],0.710920
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.018141
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.027254
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.130470
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.479813
seq-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],7645.653802
seq-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],2307.779570
seq-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],9953.433373
seq-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.180570
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.015717
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.018112
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.633964
seq-perfmon,BaseDeformationMapping apply,CPI,0.594416
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5028.656357
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],725.248800
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5753.905157
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.090437
seq-perfmon,Simu,Runtime (RDTSC) [s],1.438531
seq-perfmon,Simu,Runtime unhalted [s],0.699202
seq-perfmon,Simu,Clock [MHz],2992.687491
seq-perfmon,Simu,CPI,0.764233
seq-perfmon,Simu,L2 Load [MBytes/s],1972.924657
seq-perfmon,Simu,L2 Evict [MBytes/s],453.368276
seq-perfmon,Simu,L2 bandwidth [MBytes/s],2426.292934
seq-perfmon,Simu,L2 data volume [GBytes],3.490298
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021328
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.030432
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.905304
seq-perfmon,BaseStrainMapping applyJ,CPI,0.473128
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],5307.918110
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1760.451694
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],7068.369805
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.150752
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.093588
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.112877
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.326576
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.494620
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],4294.067006
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],948.253612
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],5242.320618
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.490620
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013853
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.023453
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2996.565491
seq-perfmon,BaseStrainMapping applyJT,CPI,0.576097
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],8737.392027
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2810.005010
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],11547.397037
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.159967
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001260
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.961185
seq-perfmon,BaseStrainMapping apply,CPI,0.470782
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],4464.835077
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],1878.684488
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],6343.519564
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.007991
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000050
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001340
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.924175
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.136092
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],53603.266632
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],18120.485579
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],71723.752211
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.003560
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000197
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.009613
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2994.013444
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.060593
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],91835.607658
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],27709.064318
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],119544.671975
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.023574
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000169
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.008654
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3002.060426
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.029606
seq-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],89326.227695
seq-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],30621.810401
seq-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],119948.038095
seq-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.020286
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.058366
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.077817
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2991.857185
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.548345
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11139.411544
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],1040.979187
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],12180.390731
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],0.710920
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.018141
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.027254
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.130470
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.479813
seq-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],7645.653802
seq-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],2307.779570
seq-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],9953.433373
seq-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.180570
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.015717
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.018112
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.633964
seq-perfmon,BaseDeformationMapping apply,CPI,0.594416
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5028.656357
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],725.248800
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5753.905157
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.090437
seq-perfmon,Simu,Runtime (RDTSC) [s],1.438531
seq-perfmon,Simu,Runtime unhalted [s],0.699202
seq-perfmon,Simu,Clock [MHz],2992.687491
seq-perfmon,Simu,CPI,0.764233
seq-perfmon,Simu,L2 Load [MBytes/s],1972.924657
seq-perfmon,Simu,L2 Evict [MBytes/s],453.368276
seq-perfmon,Simu,L2 bandwidth [MBytes/s],2426.292934
seq-perfmon,Simu,L2 data volume [GBytes],3.490298
