Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192138900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,91532390.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91359300.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1879416.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,566054.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,681736000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,339052100.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,338824900.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,6458103.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,1377846.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121618900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,69850410.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69695160.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1946819.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,605718.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5144414.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5137980.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,92043.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,35934.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278395.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,4030268.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,4006470.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,48267.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,13021.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9364657.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28558800.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28396440.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_REPLACEMENT,359978.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_M_EVICT,97368.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8531451.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,26195950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,26063550.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_REPLACEMENT,335736.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_M_EVICT,91173.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,423914200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,231910700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,231627300.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,10247950.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,946279.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169672000.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81169410.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,81100320.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,2230566.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,677607.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91192010.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53577170.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53552670.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,1257957.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,176149.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2732858000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2100580000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2100544000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,45749400.000000
seq-perfmon,Simu,L1D_M_EVICT,10185730.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,192138900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,91532390.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,91359300.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,1879416.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,566054.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,681736000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,339052100.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,338824900.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,6458103.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,1377846.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,121618900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,69850410.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,69695160.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,1946819.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,605718.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,10878640.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,5144414.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,5137980.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,92043.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,35934.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,1278395.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,4030268.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,4006470.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,48267.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,13021.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,9364657.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,28558800.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,28396440.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_REPLACEMENT,359978.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_M_EVICT,97368.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,8531451.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,26195950.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,26063550.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_REPLACEMENT,335736.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_M_EVICT,91173.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,423914200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,231910700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,231627300.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_REPLACEMENT,10247950.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L1D_M_EVICT,946279.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,169672000.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,81169410.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,81100320.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_REPLACEMENT,2230566.000000
seq-perfmon,BaseStrainMapping applyDJT,L1D_M_EVICT,677607.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,91192010.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,53577170.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,53552670.000000
seq-perfmon,BaseDeformationMapping apply,L1D_REPLACEMENT,1257957.000000
seq-perfmon,BaseDeformationMapping apply,L1D_M_EVICT,176149.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,2732858000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,2100580000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,2100544000.000000
seq-perfmon,Simu,L1D_REPLACEMENT,45749400.000000
seq-perfmon,Simu,L1D_M_EVICT,10185730.000000
