Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013666
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.023503
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.716183
seq-perfmon,BaseStrainMapping applyJT,CPI,0.577313
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5907.707078
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],437.901244
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],6345.608322
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.086717
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001728
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.661362
seq-perfmon,BaseStrainMapping apply,CPI,0.475315
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3444.996027
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],448.355430
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],3893.351457
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.004915
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000049
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001378
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3013.818721
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.226102
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],15585.375977
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1346.449022
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],16931.824999
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000830
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000196
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.009620
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3006.978114
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.068916
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],18954.399914
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],1057.495271
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],20011.895185
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.003913
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000208
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.008840
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3000.227435
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.094932
seq-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],26315.268769
seq-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],2264.991130
seq-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],28580.259898
seq-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.005951
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.058380
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.078192
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2996.985318
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.551036
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],4788.353328
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],566.198860
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],5354.552188
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],0.312600
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.018041
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.027384
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.170990
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.482107
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],4257.529442
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],751.669495
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],5009.198937
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.090370
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.015463
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.017938
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.504204
seq-perfmon,BaseDeformationMapping apply,CPI,0.588707
seq-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],6166.216811
seq-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],512.828087
seq-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],6679.044899
seq-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.103281
seq-perfmon,Simu,Runtime (RDTSC) [s],1.433580
seq-perfmon,Simu,Runtime unhalted [s],0.704613
seq-perfmon,Simu,Clock [MHz],2992.657420
seq-perfmon,Simu,CPI,0.770304
seq-perfmon,Simu,L3 Load [MBytes/s],1663.804908
seq-perfmon,Simu,L3 Evict [MBytes/s],173.029289
seq-perfmon,Simu,L3 bandwidth [MBytes/s],1836.834197
seq-perfmon,Simu,L3 data volume [GBytes],2.633249
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021307
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.030596
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.535961
seq-perfmon,BaseStrainMapping applyJ,CPI,0.475674
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3774.391322
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],289.926753
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],4064.318074
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.086599
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.093412
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.112823
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.514959
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.494381
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],4221.627707
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],454.945764
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],4676.573472
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],0.436847
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013666
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.023503
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.716183
seq-perfmon,BaseStrainMapping applyJT,CPI,0.577313
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5907.707078
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],437.901244
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],6345.608322
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.086717
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001728
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.661362
seq-perfmon,BaseStrainMapping apply,CPI,0.475315
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3444.996027
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],448.355430
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],3893.351457
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.004915
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000049
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001378
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3013.818721
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.226102
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],15585.375977
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1346.449022
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],16931.824999
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000830
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000196
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.009620
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3006.978114
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.068916
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],18954.399914
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],1057.495271
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],20011.895185
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.003913
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000208
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.008840
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3000.227435
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.094932
seq-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],26315.268769
seq-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],2264.991130
seq-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],28580.259898
seq-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.005951
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.058380
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.078192
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2996.985318
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.551036
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],4788.353328
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],566.198860
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],5354.552188
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],0.312600
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.018041
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.027384
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.170990
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.482107
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],4257.529442
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],751.669495
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],5009.198937
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.090370
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.015463
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.017938
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.504204
seq-perfmon,BaseDeformationMapping apply,CPI,0.588707
seq-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],6166.216811
seq-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],512.828087
seq-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],6679.044899
seq-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.103281
seq-perfmon,Simu,Runtime (RDTSC) [s],1.433580
seq-perfmon,Simu,Runtime unhalted [s],0.704613
seq-perfmon,Simu,Clock [MHz],2992.657420
seq-perfmon,Simu,CPI,0.770304
seq-perfmon,Simu,L3 Load [MBytes/s],1663.804908
seq-perfmon,Simu,L3 Evict [MBytes/s],173.029289
seq-perfmon,Simu,L3 bandwidth [MBytes/s],1836.834197
seq-perfmon,Simu,L3 data volume [GBytes],2.633249
