Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000199,0.000199,0.000000,0.000050
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001987,0.000497,0.000497,0.000497
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.003307,0.001299,0.000643,0.000827
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11999.462306,3003.320667,2996.293533,2999.865576
openmp-perfmon,BaseStrainMapping apply,CPI,3.352825,1.231479,0.702196,0.838206
openmp-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],33.247061,33.247061,0.000000,8.311765
openmp-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],11.855541,11.855541,0.000000,2.963885
openmp-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],45.102602,45.102602,0.000000,11.275651
openmp-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000022,0.000022,0.000000,0.000006
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.052703,0.013176,0.013176,0.013176
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.034703,0.034703,0.000000,0.008676
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3001.028901,3001.028901,0.000000,750.257225
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.155335,2.155335,0.000000,0.538834
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],18.642606,18.642606,0.000000,4.660652
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],8.825851,8.825851,0.000000,2.206463
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],27.468457,27.468457,0.000000,6.867114
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000362,0.000362,0.000000,0.000090
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.193755,0.048439,0.048439,0.048439
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.118672,0.058892,0.011497,0.029668
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],12009.863644,3006.938995,2997.801325,3002.465911
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,11.108871,4.491610,0.895428,2.777218
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],12.274470,12.274470,0.000000,3.068618
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],6.256148,6.256148,0.000000,1.564037
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],18.530619,18.530619,0.000000,4.632655
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000898,0.000898,0.000000,0.000224
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.082128,0.020532,0.020532,0.020532
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.118359,0.043103,0.025057,0.029590
openmp-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],12002.722622,3003.314713,2998.000253,3000.680655
openmp-perfmon,BaseDeformationMultiMapping applyJ,CPI,3.016729,1.052714,0.650765,0.754182
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],16.626518,16.626518,0.000000,4.156629
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],8.116883,8.116883,0.000000,2.029221
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],24.743401,24.743401,0.000000,6.185850
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000508,0.000508,0.000000,0.000127
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022938,0.005734,0.005734,0.005734
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.040800,0.016875,0.007881,0.010200
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12011.323203,3005.009045,3000.553866,3002.830801
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.693911,1.378595,0.764121,0.923478
openmp-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],21.383735,21.383735,0.000000,5.345934
openmp-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],10.848116,10.848116,0.000000,2.712029
openmp-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],32.231851,32.231851,0.000000,8.057963
openmp-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000185,0.000185,0.000000,0.000046
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.579772,2.644943,2.644943,2.644943
openmp-perfmon,Simu,Runtime unhalted [s],0.569631,0.569631,0.000000,0.142408
openmp-perfmon,Simu,Clock [MHz],2993.194124,2993.194124,0.000000,748.298531
openmp-perfmon,Simu,CPI,1.535197,1.535197,0.000000,0.383799
openmp-perfmon,Simu,Memory Read BW [MBytes/s],1.050591,1.050591,0.000000,0.262648
openmp-perfmon,Simu,Memory Write BW [MBytes/s],0.520165,0.520165,0.000000,0.130041
openmp-perfmon,Simu,Memory BW [MBytes/s],1.570756,1.570756,0.000000,0.392689
openmp-perfmon,Simu,Memory data volume [GBytes],0.004155,0.004155,0.000000,0.001039
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.024623,0.006156,0.006156,0.006156
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.042498,0.017206,0.008385,0.010624
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12006.159931,3004.946120,2999.371251,3001.539983
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.495706,1.286485,0.732957,0.873927
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],13.599105,13.599105,0.000000,3.399776
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.435662,6.435662,0.000000,1.608916
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],20.034768,20.034768,0.000000,5.008692
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000123,0.000123,0.000000,0.000031
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.018659,0.004665,0.004665,0.004665
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.022748,0.007819,0.004793,0.005687
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11997.051784,2999.865465,2998.677398,2999.262946
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.956925,0.959182,0.661888,0.739231
openmp-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],21.101523,21.101523,0.000000,5.275381
openmp-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],12.073693,12.073693,0.000000,3.018423
openmp-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],33.175216,33.175216,0.000000,8.293804
openmp-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000155,0.000155,0.000000,0.000039
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000203,0.000051,0.000051,0.000051
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.001794,0.001794,0.000000,0.000449
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3006.141640,3006.141640,0.000000,751.535410
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,4.779686,4.779686,0.000000,1.194922
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],527.630901,527.630901,0.000000,131.907725
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],151.472986,151.472986,0.000000,37.868247
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],679.103887,679.103887,0.000000,169.775972
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000034,0.000034,0.000000,0.000009
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.020487,0.005122,0.005122,0.005122
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.039374,0.017177,0.007323,0.009843
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12013.045245,3005.919853,3000.493359,3003.261311
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.772400,1.807738,0.979484,1.193100
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],26.152963,26.152963,0.000000,6.538241
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],12.695371,12.695371,0.000000,3.173843
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],38.848334,38.848334,0.000000,9.712084
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000199,0.000199,0.000000,0.000050
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001987,0.000497,0.000497,0.000497
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.003307,0.001299,0.000643,0.000827
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11999.462306,3003.320667,2996.293533,2999.865576
openmp-perfmon,BaseStrainMapping apply,CPI,3.352825,1.231479,0.702196,0.838206
openmp-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],33.247061,33.247061,0.000000,8.311765
openmp-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],11.855541,11.855541,0.000000,2.963885
openmp-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],45.102602,45.102602,0.000000,11.275651
openmp-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000022,0.000022,0.000000,0.000006
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.052703,0.013176,0.013176,0.013176
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.034703,0.034703,0.000000,0.008676
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3001.028901,3001.028901,0.000000,750.257225
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.155335,2.155335,0.000000,0.538834
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],18.642606,18.642606,0.000000,4.660652
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],8.825851,8.825851,0.000000,2.206463
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],27.468457,27.468457,0.000000,6.867114
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000362,0.000362,0.000000,0.000090
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.193755,0.048439,0.048439,0.048439
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.118672,0.058892,0.011497,0.029668
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],12009.863644,3006.938995,2997.801325,3002.465911
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,11.108871,4.491610,0.895428,2.777218
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],12.274470,12.274470,0.000000,3.068618
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],6.256148,6.256148,0.000000,1.564037
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],18.530619,18.530619,0.000000,4.632655
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000898,0.000898,0.000000,0.000224
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.082128,0.020532,0.020532,0.020532
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.118359,0.043103,0.025057,0.029590
openmp-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],12002.722622,3003.314713,2998.000253,3000.680655
openmp-perfmon,BaseDeformationMultiMapping applyJ,CPI,3.016729,1.052714,0.650765,0.754182
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],16.626518,16.626518,0.000000,4.156629
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],8.116883,8.116883,0.000000,2.029221
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],24.743401,24.743401,0.000000,6.185850
openmp-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000508,0.000508,0.000000,0.000127
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022938,0.005734,0.005734,0.005734
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.040800,0.016875,0.007881,0.010200
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12011.323203,3005.009045,3000.553866,3002.830801
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.693911,1.378595,0.764121,0.923478
openmp-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],21.383735,21.383735,0.000000,5.345934
openmp-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],10.848116,10.848116,0.000000,2.712029
openmp-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],32.231851,32.231851,0.000000,8.057963
openmp-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000185,0.000185,0.000000,0.000046
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.579772,2.644943,2.644943,2.644943
openmp-perfmon,Simu,Runtime unhalted [s],0.569631,0.569631,0.000000,0.142408
openmp-perfmon,Simu,Clock [MHz],2993.194124,2993.194124,0.000000,748.298531
openmp-perfmon,Simu,CPI,1.535197,1.535197,0.000000,0.383799
openmp-perfmon,Simu,Memory Read BW [MBytes/s],1.050591,1.050591,0.000000,0.262648
openmp-perfmon,Simu,Memory Write BW [MBytes/s],0.520165,0.520165,0.000000,0.130041
openmp-perfmon,Simu,Memory BW [MBytes/s],1.570756,1.570756,0.000000,0.392689
openmp-perfmon,Simu,Memory data volume [GBytes],0.004155,0.004155,0.000000,0.001039
