Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_OUT_DIRTY_ALL,3370106.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,695606400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,263371200.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,263339500.000000
seq-perfmon,BaseStrainMapping applyJT,L2_LINES_IN_ALL,10047790.000000
seq-perfmon,BaseStrainMapping applyJT,L2_LINES_OUT_DIRTY_ALL,2191964.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,852253.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,2809984.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,2798370.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_LINES_IN_ALL,9604.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_LINES_OUT_DIRTY_ALL,1468.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2065572000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1117648000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1117427000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_LINES_IN_ALL,67547760.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_LINES_OUT_DIRTY_ALL,1728795.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,524072300.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,233271500.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,233244600.000000
seq-perfmon,BaseDeformationMapping apply,L2_LINES_IN_ALL,7719894.000000
seq-perfmon,BaseDeformationMapping apply,L2_LINES_OUT_DIRTY_ALL,451464.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3780278000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1612696000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1612594000.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_LINES_IN_ALL,66840520.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_LINES_OUT_DIRTY_ALL,5564770.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10323900000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5109442000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5109497000.000000
seq-perfmon,Simu,L2_LINES_IN_ALL,196153300.000000
seq-perfmon,Simu,L2_LINES_OUT_DIRTY_ALL,17958160.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1101480000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,386663900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,386635200.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_IN_ALL,9359408.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_OUT_DIRTY_ALL,3370106.000000
