Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],104.698664
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],43.186556
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],147.885220
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.011306
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.539949
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.577196
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.205254
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.445608
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],28.397354
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],6.972630
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],35.369984
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.019098
seq-perfmon,Simu,Runtime (RDTSC) [s],3.112558
seq-perfmon,Simu,Runtime unhalted [s],1.911210
seq-perfmon,Simu,Clock [MHz],2992.727984
seq-perfmon,Simu,CPI,0.537603
seq-perfmon,Simu,Memory Read BW [MBytes/s],21.047188
seq-perfmon,Simu,Memory Write BW [MBytes/s],5.219033
seq-perfmon,Simu,Memory BW [MBytes/s],26.266221
seq-perfmon,Simu,Memory data volume [GBytes],0.081755
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125460
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143580
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.653546
seq-perfmon,BaseStrainMapping applyJ,CPI,0.379028
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],22.334775
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.773234
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],27.108009
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.003401
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082852
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102696
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.974568
seq-perfmon,BaseStrainMapping applyJT,CPI,0.427234
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.282104
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.460728
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],6.742832
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000559
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002843
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3002.344538
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.474901
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],2309.056442
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],923.962895
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],3233.019337
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000122
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.370314
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.409546
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.499415
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.576586
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],19.774461
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],5.815439
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],25.589900
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.009476
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076452
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.082388
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.402695
seq-perfmon,BaseDeformationMapping apply,CPI,0.467525
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],104.698664
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],43.186556
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],147.885220
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.011306
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.539949
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.577196
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.205254
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.445608
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],28.397354
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],6.972630
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],35.369984
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.019098
seq-perfmon,Simu,Runtime (RDTSC) [s],3.112558
seq-perfmon,Simu,Runtime unhalted [s],1.911210
seq-perfmon,Simu,Clock [MHz],2992.727984
seq-perfmon,Simu,CPI,0.537603
seq-perfmon,Simu,Memory Read BW [MBytes/s],21.047188
seq-perfmon,Simu,Memory Write BW [MBytes/s],5.219033
seq-perfmon,Simu,Memory BW [MBytes/s],26.266221
seq-perfmon,Simu,Memory data volume [GBytes],0.081755
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125460
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143580
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.653546
seq-perfmon,BaseStrainMapping applyJ,CPI,0.379028
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],22.334775
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.773234
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],27.108009
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.003401
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082852
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102696
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.974568
seq-perfmon,BaseStrainMapping applyJT,CPI,0.427234
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.282104
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.460728
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],6.742832
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000559
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002843
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3002.344538
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.474901
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],2309.056442
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],923.962895
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],3233.019337
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000122
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.370314
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.409546
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.499415
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.576586
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],19.774461
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],5.815439
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],25.589900
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.009476
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076452
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.082388
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.402695
seq-perfmon,BaseDeformationMapping apply,CPI,0.467525
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],104.698664
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],43.186556
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],147.885220
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.011306
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.539949
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.577196
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.205254
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.445608
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],28.397354
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],6.972630
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],35.369984
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.019098
seq-perfmon,Simu,Runtime (RDTSC) [s],3.112558
seq-perfmon,Simu,Runtime unhalted [s],1.911210
seq-perfmon,Simu,Clock [MHz],2992.727984
seq-perfmon,Simu,CPI,0.537603
seq-perfmon,Simu,Memory Read BW [MBytes/s],21.047188
seq-perfmon,Simu,Memory Write BW [MBytes/s],5.219033
seq-perfmon,Simu,Memory BW [MBytes/s],26.266221
seq-perfmon,Simu,Memory data volume [GBytes],0.081755
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125460
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143580
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.653546
seq-perfmon,BaseStrainMapping applyJ,CPI,0.379028
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],22.334775
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.773234
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],27.108009
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.003401
