Config,Expe,Event,core 0
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10398.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2849.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8763.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2578.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,12251.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3150.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10117.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2967.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,527355600.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,246633100.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,246594700.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,35245.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,14718.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,27820.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12829.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,37627.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,15305.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,28620.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12625.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3867298000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1712862000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1712557000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,47150.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,12454.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,32462.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9771.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,48609.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,12932.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,32127.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9745.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10616960000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5697763000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5697760000.000000
seq-perfmon,Simu,CAS_COUNT_RD,154331.000000
seq-perfmon,Simu,CAS_COUNT_WR,43859.000000
seq-perfmon,Simu,CAS_COUNT_RD,116086.000000
seq-perfmon,Simu,CAS_COUNT_WR,36120.000000
seq-perfmon,Simu,CAS_COUNT_RD,165645.000000
seq-perfmon,Simu,CAS_COUNT_WR,46158.000000
seq-perfmon,Simu,CAS_COUNT_RD,119244.000000
seq-perfmon,Simu,CAS_COUNT_WR,35888.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1130997000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,429604700.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,429486300.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,6557.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2718.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5292.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2507.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,7205.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2757.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5791.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2257.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,717794300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,307246600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,307134300.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,2333.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,763.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1977.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,661.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,3010.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,857.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,2362.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,940.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2448914.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,8567482.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,8531580.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,524.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,186.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,417.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,135.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,582.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,235.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,609.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,224.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2121044000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1215109000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1214804000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10398.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2849.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8763.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2578.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,12251.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3150.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10117.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2967.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,527355600.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,246633100.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,246594700.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,35245.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,14718.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,27820.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12829.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,37627.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,15305.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,28620.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12625.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3867298000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1712862000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1712557000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,47150.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,12454.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,32462.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9771.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,48609.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,12932.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,32127.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9745.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10616960000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5697763000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5697760000.000000
seq-perfmon,Simu,CAS_COUNT_RD,154331.000000
seq-perfmon,Simu,CAS_COUNT_WR,43859.000000
seq-perfmon,Simu,CAS_COUNT_RD,116086.000000
seq-perfmon,Simu,CAS_COUNT_WR,36120.000000
seq-perfmon,Simu,CAS_COUNT_RD,165645.000000
seq-perfmon,Simu,CAS_COUNT_WR,46158.000000
seq-perfmon,Simu,CAS_COUNT_RD,119244.000000
seq-perfmon,Simu,CAS_COUNT_WR,35888.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1130997000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,429604700.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,429486300.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,6557.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2718.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5292.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2507.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,7205.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2757.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5791.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,2257.000000
