Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.002335,0.002335,0.000000,0.000584
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.080172,0.020043,0.020043,0.020043
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.085468,0.023186,0.020489,0.021367
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11977.496161,2995.069216,2994.105984,2994.374040
openmp-perfmon,BaseDeformationMapping apply,CPI,1.947459,0.523771,0.468380,0.486865
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],239.987746,239.987746,0.000000,59.996937
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],104.396921,104.396921,0.000000,26.099230
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],344.384667,344.384667,0.000000,86.096167
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.006902,0.006902,0.000000,0.001726
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.563798,0.140949,0.140949,0.140949
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.597992,0.160640,0.145689,0.149498
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11976.239821,2994.392394,2993.875065,2994.059955
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.839103,0.490361,0.449316,0.459776
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],59.779751,59.779751,0.000000,14.944938
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],18.459504,18.459504,0.000000,4.614876
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],78.239255,78.239255,0.000000,19.559814
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.011028,0.011028,0.000000,0.002757
openmp-perfmon,Simu,Runtime (RDTSC) [s],8.497952,2.124488,2.124488,2.124488
openmp-perfmon,Simu,Runtime unhalted [s],0.880291,0.880291,0.000000,0.220073
openmp-perfmon,Simu,Clock [MHz],2992.959311,2992.959311,0.000000,748.239828
openmp-perfmon,Simu,CPI,0.655380,0.655380,0.000000,0.163845
openmp-perfmon,Simu,Memory Read BW [MBytes/s],19.016437,19.016437,0.000000,4.754109
openmp-perfmon,Simu,Memory Write BW [MBytes/s],6.180275,6.180275,0.000000,1.545069
openmp-perfmon,Simu,Memory BW [MBytes/s],25.196712,25.196712,0.000000,6.299178
openmp-perfmon,Simu,Memory data volume [GBytes],0.053530,0.053530,0.000000,0.013383
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.134746,0.033687,0.033687,0.033687
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.150640,0.043483,0.035629,0.037660
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11981.176104,2995.767928,2994.516423,2995.294026
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.585582,0.451927,0.377065,0.396395
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],23.539400,23.539400,0.000000,5.884850
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.888932,6.888932,0.000000,1.722233
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],30.428332,30.428332,0.000000,7.607083
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001025,0.001025,0.000000,0.000256
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.093810,0.023452,0.023452,0.023452
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.110823,0.034061,0.025497,0.027706
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11989.324949,2999.207549,2996.273071,2997.331237
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.857981,0.559219,0.431732,0.464495
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],20.941805,20.941805,0.000000,5.235451
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],8.061258,8.061258,0.000000,2.015314
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],29.003062,29.003062,0.000000,7.250766
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000680,0.000680,0.000000,0.000170
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000154,0.000039,0.000039,0.000039
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001754,0.001754,0.000000,0.000439
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3012.823064,3012.823064,0.000000,753.205766
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,4.683498,4.683498,0.000000,1.170875
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1248.337971,1248.337971,0.000000,312.084493
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],654.838644,654.838644,0.000000,163.709661
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1903.176615,1903.176615,0.000000,475.794154
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000073,0.000073,0.000000,0.000018
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.376740,0.094185,0.094185,0.094185
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.420748,0.115663,0.098424,0.105187
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11979.158178,2995.713740,2994.082199,2994.789544
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.326693,0.633901,0.562100,0.581673
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],18.699550,18.699550,0.000000,4.674888
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],6.096601,6.096601,0.000000,1.524150
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],24.796151,24.796151,0.000000,6.199038
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.002335,0.002335,0.000000,0.000584
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.080172,0.020043,0.020043,0.020043
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.085468,0.023186,0.020489,0.021367
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11977.496161,2995.069216,2994.105984,2994.374040
openmp-perfmon,BaseDeformationMapping apply,CPI,1.947459,0.523771,0.468380,0.486865
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],239.987746,239.987746,0.000000,59.996937
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],104.396921,104.396921,0.000000,26.099230
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],344.384667,344.384667,0.000000,86.096167
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.006902,0.006902,0.000000,0.001726
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.563798,0.140949,0.140949,0.140949
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.597992,0.160640,0.145689,0.149498
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11976.239821,2994.392394,2993.875065,2994.059955
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.839103,0.490361,0.449316,0.459776
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],59.779751,59.779751,0.000000,14.944938
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],18.459504,18.459504,0.000000,4.614876
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],78.239255,78.239255,0.000000,19.559814
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.011028,0.011028,0.000000,0.002757
openmp-perfmon,Simu,Runtime (RDTSC) [s],8.497952,2.124488,2.124488,2.124488
openmp-perfmon,Simu,Runtime unhalted [s],0.880291,0.880291,0.000000,0.220073
openmp-perfmon,Simu,Clock [MHz],2992.959311,2992.959311,0.000000,748.239828
openmp-perfmon,Simu,CPI,0.655380,0.655380,0.000000,0.163845
openmp-perfmon,Simu,Memory Read BW [MBytes/s],19.016437,19.016437,0.000000,4.754109
openmp-perfmon,Simu,Memory Write BW [MBytes/s],6.180275,6.180275,0.000000,1.545069
openmp-perfmon,Simu,Memory BW [MBytes/s],25.196712,25.196712,0.000000,6.299178
openmp-perfmon,Simu,Memory data volume [GBytes],0.053530,0.053530,0.000000,0.013383
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.134746,0.033687,0.033687,0.033687
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.150640,0.043483,0.035629,0.037660
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11981.176104,2995.767928,2994.516423,2995.294026
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.585582,0.451927,0.377065,0.396395
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],23.539400,23.539400,0.000000,5.884850
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.888932,6.888932,0.000000,1.722233
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],30.428332,30.428332,0.000000,7.607083
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001025,0.001025,0.000000,0.000256
