Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.482430,0.120607,0.120607,0.120607
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.151022,0.043492,0.035795,0.037756
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11975.566351,2994.795074,2992.692201,2993.891588
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.586399,0.451305,0.378255,0.396600
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],4.468051,4.468051,0.000000,1.117013
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],1.272492,1.272492,0.000000,0.318123
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],5.740543,5.740543,0.000000,1.435136
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000692,0.000692,0.000000,0.000173
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.464204,0.116051,0.116051,0.116051
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.111160,0.033916,0.025671,0.027790
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11977.230962,2995.725603,2992.274404,2994.307741
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.860481,0.555983,0.433033,0.465120
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],4.855249,4.855249,0.000000,1.213812
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.640659,1.640659,0.000000,0.410165
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],6.495908,6.495908,0.000000,1.623977
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000754,0.000754,0.000000,0.000188
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000149,0.000037,0.000037,0.000037
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000381,0.000381,0.000000,0.000095
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3049.348284,3049.348284,0.000000,762.337071
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.073733,6.073733,0.000000,1.518433
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],1.156237,0.289059,0.289059,0.289059
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.421164,0.119745,0.098436,0.105291
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11974.428489,2994.310153,2992.878923,2993.607122
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.323723,0.638670,0.556216,0.580931
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],3.488725,3.488725,0.000000,0.872181
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],0.959803,0.959803,0.000000,0.239951
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],4.448528,4.448528,0.000000,1.112132
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001286,0.001286,0.000000,0.000321
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.193132,0.048283,0.048283,0.048283
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.084882,0.023219,0.020475,0.021220
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11974.886447,2994.566620,2993.123281,2993.721612
openmp-perfmon,BaseDeformationMapping apply,CPI,1.933988,0.524480,0.467773,0.483497
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],72.246034,72.246034,0.000000,18.061509
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],33.933261,33.933261,0.000000,8.483315
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],106.179296,106.179296,0.000000,26.544824
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.005127,0.005127,0.000000,0.001282
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.266185,0.316546,0.316546,0.316546
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.606487,0.162087,0.145774,0.151622
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11973.955591,2994.110178,2992.905610,2993.488898
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.862019,0.493997,0.448394,0.465505
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],19.404428,19.404428,0.000000,4.851107
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.353804,2.353804,0.000000,0.588451
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],21.758233,21.758233,0.000000,5.439558
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.006887,0.006887,0.000000,0.001722
openmp-perfmon,Simu,Runtime (RDTSC) [s],8.488100,2.122025,2.122025,2.122025
openmp-perfmon,Simu,Runtime unhalted [s],0.789370,0.789370,0.000000,0.197343
openmp-perfmon,Simu,Clock [MHz],2992.616436,2992.616436,0.000000,748.154109
openmp-perfmon,Simu,CPI,0.598787,0.598787,0.000000,0.149697
openmp-perfmon,Simu,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.482430,0.120607,0.120607,0.120607
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.151022,0.043492,0.035795,0.037756
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11975.566351,2994.795074,2992.692201,2993.891588
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.586399,0.451305,0.378255,0.396600
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],4.468051,4.468051,0.000000,1.117013
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],1.272492,1.272492,0.000000,0.318123
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],5.740543,5.740543,0.000000,1.435136
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000692,0.000692,0.000000,0.000173
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.464204,0.116051,0.116051,0.116051
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.111160,0.033916,0.025671,0.027790
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11977.230962,2995.725603,2992.274404,2994.307741
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.860481,0.555983,0.433033,0.465120
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],4.855249,4.855249,0.000000,1.213812
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.640659,1.640659,0.000000,0.410165
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],6.495908,6.495908,0.000000,1.623977
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000754,0.000754,0.000000,0.000188
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000149,0.000037,0.000037,0.000037
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000381,0.000381,0.000000,0.000095
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3049.348284,3049.348284,0.000000,762.337071
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.073733,6.073733,0.000000,1.518433
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],1.156237,0.289059,0.289059,0.289059
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.421164,0.119745,0.098436,0.105291
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11974.428489,2994.310153,2992.878923,2993.607122
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.323723,0.638670,0.556216,0.580931
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],3.488725,3.488725,0.000000,0.872181
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],0.959803,0.959803,0.000000,0.239951
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],4.448528,4.448528,0.000000,1.112132
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001286,0.001286,0.000000,0.000321
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.193132,0.048283,0.048283,0.048283
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.084882,0.023219,0.020475,0.021220
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11974.886447,2994.566620,2993.123281,2993.721612
openmp-perfmon,BaseDeformationMapping apply,CPI,1.933988,0.524480,0.467773,0.483497
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],72.246034,72.246034,0.000000,18.061509
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],33.933261,33.933261,0.000000,8.483315
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],106.179296,106.179296,0.000000,26.544824
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.005127,0.005127,0.000000,0.001282
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.266185,0.316546,0.316546,0.316546
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.606487,0.162087,0.145774,0.151622
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11973.955591,2994.110178,2992.905610,2993.488898
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.862019,0.493997,0.448394,0.465505
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],19.404428,19.404428,0.000000,4.851107
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.353804,2.353804,0.000000,0.588451
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],21.758233,21.758233,0.000000,5.439558
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.006887,0.006887,0.000000,0.001722
openmp-perfmon,Simu,Runtime (RDTSC) [s],8.488100,2.122025,2.122025,2.122025
openmp-perfmon,Simu,Runtime unhalted [s],0.789370,0.789370,0.000000,0.197343
openmp-perfmon,Simu,Clock [MHz],2992.616436,2992.616436,0.000000,748.154109
openmp-perfmon,Simu,CPI,0.598787,0.598787,0.000000,0.149697
openmp-perfmon,Simu,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.482430,0.120607,0.120607,0.120607
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.151022,0.043492,0.035795,0.037756
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11975.566351,2994.795074,2992.692201,2993.891588
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.586399,0.451305,0.378255,0.396600
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],4.468051,4.468051,0.000000,1.117013
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],1.272492,1.272492,0.000000,0.318123
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],5.740543,5.740543,0.000000,1.435136
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000692,0.000692,0.000000,0.000173
