Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035884,0.009504,0.008552,0.008971
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11988.566066,2998.422651,2995.306934,2997.141517
openmp-perfmon,BaseDeformationMapping apply,CPI,2.136278,0.543596,0.520962,0.534070
openmp-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],14207.258915,3780.408964,3353.230320,3551.814729
openmp-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],2661.854206,704.582310,618.250566,665.463552
openmp-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],16869.113121,4484.991273,3971.480886,4217.278280
openmp-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.161459,0.042927,0.038012,0.040365
openmp-perfmon,Simu,Runtime (RDTSC) [s],6.962304,1.740576,1.740576,1.740576
openmp-perfmon,Simu,Runtime unhalted [s],0.712688,0.712688,0.000000,0.178172
openmp-perfmon,Simu,Clock [MHz],2992.805823,2992.805823,0.000000,748.201456
openmp-perfmon,Simu,CPI,0.929848,0.929848,0.000000,0.232462
openmp-perfmon,Simu,L2 Load [MBytes/s],1507.998456,1507.998456,0.000000,376.999614
openmp-perfmon,Simu,L2 Evict [MBytes/s],362.702774,362.702774,0.000000,90.675694
openmp-perfmon,Simu,L2 bandwidth [MBytes/s],1870.701230,1870.701230,0.000000,467.675307
openmp-perfmon,Simu,L2 data volume [GBytes],3.256098,3.256098,0.000000,0.814024
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.071795,0.017949,0.017949,0.017949
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065815,0.017935,0.015846,0.016454
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.706341,3006.852068,3000.517335,3002.926585
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.220626,0.839554,0.786824,0.805156
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10780.326554,2758.894759,2611.858490,2695.081638
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2848.583460,887.234590,465.263034,712.145865
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],13628.910013,3646.129349,3077.121523,3407.227503
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.244621,0.065443,0.055230,0.061155
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.282584,0.070646,0.070646,0.070646
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.301988,0.077272,0.074527,0.075497
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11991.945569,3000.627542,2996.295846,2997.986392
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.033609,0.519792,0.499473,0.508402
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],12930.078119,3314.990847,3135.702893,3232.519530
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],3248.746908,923.793266,762.006873,812.186727
openmp-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],16178.825027,4238.784113,3934.768431,4044.706257
openmp-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],1.142970,0.299453,0.277976,0.285742
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.037483,0.009371,0.009371,0.009371
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056678,0.014366,0.014009,0.014169
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12022.180931,3008.295818,3003.257313,3005.545233
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.339671,1.112734,1.040826,1.084918
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],21131.449063,5507.412358,5164.904828,5282.862266
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],5211.490879,1516.017050,1011.137906,1302.872720
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],26342.939942,6816.425066,6176.042734,6585.734985
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.246852,0.063875,0.057874,0.061713
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003904,0.000976,0.000976,0.000976
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002890,0.000792,0.000693,0.000722
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12011.376310,3005.899890,3000.228425,3002.844077
openmp-perfmon,BaseStrainMapping apply,CPI,3.094274,0.813824,0.753998,0.773569
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],8430.783059,2167.256126,2054.398012,2107.695765
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2065.480535,592.947741,365.723242,516.370134
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],10496.263594,2757.056168,2420.121254,2624.065898
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010244,0.002691,0.002362,0.002561
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000225,0.000056,0.000056,0.000056
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000879,0.000879,0.000000,0.000220
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3016.169418,3016.169418,0.000000,754.042354
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.489456,3.489456,0.000000,0.872364
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],30328.027737,30328.027737,0.000000,7582.006934
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],10491.434528,10491.434528,0.000000,2622.858632
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],40819.462264,40819.462264,0.000000,10204.865566
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.002300,0.002300,0.000000,0.000575
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001105,0.000276,0.000276,0.000276
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007642,0.007642,0.000000,0.001911
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3021.368767,3021.368767,0.000000,755.342192
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.390008,3.390008,0.000000,0.847502
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],45301.700774,45301.700774,0.000000,11325.425193
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],14569.234098,14569.234098,0.000000,3642.308525
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],59870.934872,59870.934872,0.000000,14967.733718
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.016546,0.016546,0.000000,0.004136
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001242,0.000311,0.000311,0.000311
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.007121,0.007121,0.000000,0.001780
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3016.055124,3016.055124,0.000000,754.013781
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.410139,3.410139,0.000000,0.852535
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],42451.440627,42451.440627,0.000000,10612.860157
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],13594.969548,13594.969548,0.000000,3398.742387
openmp-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],56046.410175,56046.410175,0.000000,14011.602544
openmp-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.017408,0.017408,0.000000,0.004352
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.385752,0.096438,0.096438,0.096438
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.340007,0.098905,0.063332,0.085002
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11986.390193,2998.465827,2995.123405,2996.597548
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.848643,0.893623,0.483894,0.712161
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],20433.472843,5889.885715,3779.297924,5108.368211
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],2597.255067,701.279308,601.488665,649.313767
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],23030.727910,6591.165023,4389.449726,5757.681977
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],2.221039,0.635639,0.423310,0.555260
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.080990,0.020247,0.020247,0.020247
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.063731,0.018480,0.014967,0.015933
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12008.535883,3004.438832,3000.450242,3002.133971
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.443456,0.949415,0.825726,0.860864
openmp-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],11106.631390,2888.989401,2698.141449,2776.657847
openmp-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],2919.918666,844.436915,600.397580,729.979667
openmp-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],14026.550056,3633.305264,3342.766140,3506.637514
openmp-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.284002,0.073565,0.067683,0.071001
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.038285,0.009571,0.009571,0.009571
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035884,0.009504,0.008552,0.008971
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11988.566066,2998.422651,2995.306934,2997.141517
openmp-perfmon,BaseDeformationMapping apply,CPI,2.136278,0.543596,0.520962,0.534070
openmp-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],14207.258915,3780.408964,3353.230320,3551.814729
openmp-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],2661.854206,704.582310,618.250566,665.463552
openmp-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],16869.113121,4484.991273,3971.480886,4217.278280
openmp-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.161459,0.042927,0.038012,0.040365
openmp-perfmon,Simu,Runtime (RDTSC) [s],6.962304,1.740576,1.740576,1.740576
openmp-perfmon,Simu,Runtime unhalted [s],0.712688,0.712688,0.000000,0.178172
openmp-perfmon,Simu,Clock [MHz],2992.805823,2992.805823,0.000000,748.201456
openmp-perfmon,Simu,CPI,0.929848,0.929848,0.000000,0.232462
openmp-perfmon,Simu,L2 Load [MBytes/s],1507.998456,1507.998456,0.000000,376.999614
openmp-perfmon,Simu,L2 Evict [MBytes/s],362.702774,362.702774,0.000000,90.675694
openmp-perfmon,Simu,L2 bandwidth [MBytes/s],1870.701230,1870.701230,0.000000,467.675307
openmp-perfmon,Simu,L2 data volume [GBytes],3.256098,3.256098,0.000000,0.814024
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.071795,0.017949,0.017949,0.017949
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065815,0.017935,0.015846,0.016454
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.706341,3006.852068,3000.517335,3002.926585
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.220626,0.839554,0.786824,0.805156
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10780.326554,2758.894759,2611.858490,2695.081638
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2848.583460,887.234590,465.263034,712.145865
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],13628.910013,3646.129349,3077.121523,3407.227503
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.244621,0.065443,0.055230,0.061155
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.282584,0.070646,0.070646,0.070646
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.301988,0.077272,0.074527,0.075497
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11991.945569,3000.627542,2996.295846,2997.986392
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.033609,0.519792,0.499473,0.508402
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],12930.078119,3314.990847,3135.702893,3232.519530
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],3248.746908,923.793266,762.006873,812.186727
openmp-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],16178.825027,4238.784113,3934.768431,4044.706257
openmp-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],1.142970,0.299453,0.277976,0.285742
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.037483,0.009371,0.009371,0.009371
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056678,0.014366,0.014009,0.014169
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12022.180931,3008.295818,3003.257313,3005.545233
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.339671,1.112734,1.040826,1.084918
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],21131.449063,5507.412358,5164.904828,5282.862266
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],5211.490879,1516.017050,1011.137906,1302.872720
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],26342.939942,6816.425066,6176.042734,6585.734985
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.246852,0.063875,0.057874,0.061713
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003904,0.000976,0.000976,0.000976
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002890,0.000792,0.000693,0.000722
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12011.376310,3005.899890,3000.228425,3002.844077
openmp-perfmon,BaseStrainMapping apply,CPI,3.094274,0.813824,0.753998,0.773569
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],8430.783059,2167.256126,2054.398012,2107.695765
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2065.480535,592.947741,365.723242,516.370134
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],10496.263594,2757.056168,2420.121254,2624.065898
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010244,0.002691,0.002362,0.002561
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000225,0.000056,0.000056,0.000056
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000879,0.000879,0.000000,0.000220
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3016.169418,3016.169418,0.000000,754.042354
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.489456,3.489456,0.000000,0.872364
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],30328.027737,30328.027737,0.000000,7582.006934
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],10491.434528,10491.434528,0.000000,2622.858632
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],40819.462264,40819.462264,0.000000,10204.865566
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.002300,0.002300,0.000000,0.000575
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001105,0.000276,0.000276,0.000276
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007642,0.007642,0.000000,0.001911
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3021.368767,3021.368767,0.000000,755.342192
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.390008,3.390008,0.000000,0.847502
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],45301.700774,45301.700774,0.000000,11325.425193
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],14569.234098,14569.234098,0.000000,3642.308525
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],59870.934872,59870.934872,0.000000,14967.733718
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.016546,0.016546,0.000000,0.004136
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001242,0.000311,0.000311,0.000311
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.007121,0.007121,0.000000,0.001780
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3016.055124,3016.055124,0.000000,754.013781
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.410139,3.410139,0.000000,0.852535
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],42451.440627,42451.440627,0.000000,10612.860157
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],13594.969548,13594.969548,0.000000,3398.742387
openmp-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],56046.410175,56046.410175,0.000000,14011.602544
openmp-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.017408,0.017408,0.000000,0.004352
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.385752,0.096438,0.096438,0.096438
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.340007,0.098905,0.063332,0.085002
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11986.390193,2998.465827,2995.123405,2996.597548
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.848643,0.893623,0.483894,0.712161
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],20433.472843,5889.885715,3779.297924,5108.368211
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],2597.255067,701.279308,601.488665,649.313767
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],23030.727910,6591.165023,4389.449726,5757.681977
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],2.221039,0.635639,0.423310,0.555260
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.080990,0.020247,0.020247,0.020247
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.063731,0.018480,0.014967,0.015933
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12008.535883,3004.438832,3000.450242,3002.133971
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.443456,0.949415,0.825726,0.860864
openmp-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],11106.631390,2888.989401,2698.141449,2776.657847
openmp-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],2919.918666,844.436915,600.397580,729.979667
