Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.073665,0.018416,0.018416,0.018416
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065216,0.017066,0.015927,0.016304
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.917497,3007.729157,2998.931319,3002.479374
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.195330,0.802060,0.796077,0.798832
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.002534,1.537470,1.484083,1.500634
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.288284,0.072071,0.072071,0.072071
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.303222,0.076413,0.074851,0.075806
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11992.509519,3001.051975,2996.270534,2998.127380
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.041467,0.514280,0.504377,0.510367
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,13.591512,3.430598,3.359460,3.397878
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.037554,0.009388,0.009388,0.009388
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056468,0.014275,0.013813,0.014117
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.362661,3011.051402,2998.145202,3004.840665
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.326661,1.109661,1.018041,1.081665
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.839228,2.219816,2.198303,2.209807
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004141,0.001035,0.001035,0.001035
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002893,0.000757,0.000708,0.000723
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12011.819123,3008.521026,2999.658574,3002.954781
openmp-perfmon,BaseStrainMapping apply,CPI,3.102882,0.781405,0.767162,0.775721
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.669396,1.454510,1.403847,1.417349
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000228,0.000057,0.000057,0.000057
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000876,0.000876,0.000000,0.000219
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.054220,3011.054220,0.000000,752.763555
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.478051,3.478051,0.000000,0.869513
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.536986,2.536986,0.000000,0.634246
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001182,0.000295,0.000295,0.000295
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007593,0.007593,0.000000,0.001898
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3011.085885,3011.085885,0.000000,752.771471
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.368148,3.368148,0.000000,0.842037
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.555660,2.555660,0.000000,0.638915
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001166,0.000291,0.000291,0.000291
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.007079,0.007079,0.000000,0.001770
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3005.831853,3005.831853,0.000000,751.457963
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.390135,3.390135,0.000000,0.847534
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.600326,2.600326,0.000000,0.650082
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.457083,0.114271,0.114271,0.114271
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.398826,0.106060,0.084257,0.099706
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11985.677421,2998.193807,2995.129567,2996.419355
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,3.397332,1.023844,0.515183,0.849333
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,9.131811,2.299047,2.275000,2.282953
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.078933,0.019733,0.019733,0.019733
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061351,0.016016,0.015079,0.015338
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12005.163077,3004.800354,2999.479570,3001.290769
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.324695,0.833907,0.827150,0.831174
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.518237,2.192069,2.103425,2.129559
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.038573,0.009643,0.009643,0.009643
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035845,0.009321,0.008649,0.008961
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11990.374993,2999.270036,2996.090389,2997.593748
openmp-perfmon,BaseDeformationMapping apply,CPI,2.134663,0.539589,0.524323,0.533666
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,20.742952,5.276715,5.110278,5.185738
openmp-perfmon,Simu,Runtime (RDTSC) [s],7.001424,1.750356,1.750356,1.750356
openmp-perfmon,Simu,Runtime unhalted [s],0.713473,0.713473,0.000000,0.178368
openmp-perfmon,Simu,Clock [MHz],2992.825672,2992.825672,0.000000,748.206418
openmp-perfmon,Simu,CPI,0.931132,0.931132,0.000000,0.232783
openmp-perfmon,Simu,Load to Store ratio,1.789465,1.789465,0.000000,0.447366
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.073665,0.018416,0.018416,0.018416
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065216,0.017066,0.015927,0.016304
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.917497,3007.729157,2998.931319,3002.479374
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.195330,0.802060,0.796077,0.798832
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.002534,1.537470,1.484083,1.500634
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.288284,0.072071,0.072071,0.072071
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.303222,0.076413,0.074851,0.075806
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11992.509519,3001.051975,2996.270534,2998.127380
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.041467,0.514280,0.504377,0.510367
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,13.591512,3.430598,3.359460,3.397878
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.037554,0.009388,0.009388,0.009388
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.056468,0.014275,0.013813,0.014117
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.362661,3011.051402,2998.145202,3004.840665
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.326661,1.109661,1.018041,1.081665
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.839228,2.219816,2.198303,2.209807
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004141,0.001035,0.001035,0.001035
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002893,0.000757,0.000708,0.000723
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12011.819123,3008.521026,2999.658574,3002.954781
openmp-perfmon,BaseStrainMapping apply,CPI,3.102882,0.781405,0.767162,0.775721
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.669396,1.454510,1.403847,1.417349
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000228,0.000057,0.000057,0.000057
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000876,0.000876,0.000000,0.000219
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.054220,3011.054220,0.000000,752.763555
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.478051,3.478051,0.000000,0.869513
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.536986,2.536986,0.000000,0.634246
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001182,0.000295,0.000295,0.000295
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.007593,0.007593,0.000000,0.001898
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3011.085885,3011.085885,0.000000,752.771471
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.368148,3.368148,0.000000,0.842037
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.555660,2.555660,0.000000,0.638915
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001166,0.000291,0.000291,0.000291
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.007079,0.007079,0.000000,0.001770
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3005.831853,3005.831853,0.000000,751.457963
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.390135,3.390135,0.000000,0.847534
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.600326,2.600326,0.000000,0.650082
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.457083,0.114271,0.114271,0.114271
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.398826,0.106060,0.084257,0.099706
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11985.677421,2998.193807,2995.129567,2996.419355
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,3.397332,1.023844,0.515183,0.849333
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,9.131811,2.299047,2.275000,2.282953
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.078933,0.019733,0.019733,0.019733
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061351,0.016016,0.015079,0.015338
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12005.163077,3004.800354,2999.479570,3001.290769
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.324695,0.833907,0.827150,0.831174
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.518237,2.192069,2.103425,2.129559
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.038573,0.009643,0.009643,0.009643
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.035845,0.009321,0.008649,0.008961
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11990.374993,2999.270036,2996.090389,2997.593748
openmp-perfmon,BaseDeformationMapping apply,CPI,2.134663,0.539589,0.524323,0.533666
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,20.742952,5.276715,5.110278,5.185738
openmp-perfmon,Simu,Runtime (RDTSC) [s],7.001424,1.750356,1.750356,1.750356
openmp-perfmon,Simu,Runtime unhalted [s],0.713473,0.713473,0.000000,0.178368
openmp-perfmon,Simu,Clock [MHz],2992.825672,2992.825672,0.000000,748.206418
openmp-perfmon,Simu,CPI,0.931132,0.931132,0.000000,0.232783
openmp-perfmon,Simu,Load to Store ratio,1.789465,1.789465,0.000000,0.447366
