Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050811
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.880581
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.619143
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Load [MBytes/s],7450.107930
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Evict [MBytes/s],535.172311
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 bandwidth [MBytes/s],7985.280241
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 data volume [GBytes],0.295018
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.059822
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073266
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.539803
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.481572
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Load [MBytes/s],5675.906337
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Evict [MBytes/s],557.065406
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 bandwidth [MBytes/s],6232.971743
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 data volume [GBytes],0.372868
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012636
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019148
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.432698
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.483190
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],4247.639021
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],429.048921
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],4676.687942
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.059093
seq-perfmon,Simu,Runtime (RDTSC) [s],1.051482
seq-perfmon,Simu,Runtime unhalted [s],0.525357
seq-perfmon,Simu,Clock [MHz],2992.727868
seq-perfmon,Simu,CPI,0.806473
seq-perfmon,Simu,L3 Load [MBytes/s],1887.245317
seq-perfmon,Simu,L3 Evict [MBytes/s],167.390529
seq-perfmon,Simu,L3 bandwidth [MBytes/s],2054.635845
seq-perfmon,Simu,L3 data volume [GBytes],2.160413
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014897
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021405
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.758378
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476614
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3760.926608
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],213.338345
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],3974.264953
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.059206
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.014285
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.016200
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.148547
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.544278
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5127.750543
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],599.134924
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5726.885467
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.081811
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000922
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3011.937549
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.226094
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],12647.213055
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],2738.238853
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],15385.451908
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000668
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009784
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016777
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.296911
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579334
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5524.723218
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],454.101178
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],5978.824396
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.058495
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001254
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001712
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.574302
seq-perfmon,BaseStrainMapping apply,CPI,0.470982
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3468.405070
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],570.439541
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],4038.844611
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.005066
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004733
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017702
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3008.950596
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.490347
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Load [MBytes/s],6352.093430
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Evict [MBytes/s],550.252771
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 bandwidth [MBytes/s],6902.346201
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 data volume [GBytes],0.032666
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036945
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050811
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.880581
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.619143
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Load [MBytes/s],7450.107930
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Evict [MBytes/s],535.172311
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 bandwidth [MBytes/s],7985.280241
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 data volume [GBytes],0.295018
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.059822
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073266
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.539803
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.481572
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Load [MBytes/s],5675.906337
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Evict [MBytes/s],557.065406
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 bandwidth [MBytes/s],6232.971743
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 data volume [GBytes],0.372868
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012636
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019148
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.432698
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.483190
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],4247.639021
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],429.048921
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],4676.687942
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.059093
seq-perfmon,Simu,Runtime (RDTSC) [s],1.051482
seq-perfmon,Simu,Runtime unhalted [s],0.525357
seq-perfmon,Simu,Clock [MHz],2992.727868
seq-perfmon,Simu,CPI,0.806473
seq-perfmon,Simu,L3 Load [MBytes/s],1887.245317
seq-perfmon,Simu,L3 Evict [MBytes/s],167.390529
seq-perfmon,Simu,L3 bandwidth [MBytes/s],2054.635845
seq-perfmon,Simu,L3 data volume [GBytes],2.160413
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014897
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.021405
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.758378
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476614
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],3760.926608
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],213.338345
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],3974.264953
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.059206
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.014285
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.016200
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2993.148547
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.544278
seq-perfmon,BaseDeformationMultiMapping apply,L3 Load [MBytes/s],5127.750543
seq-perfmon,BaseDeformationMultiMapping apply,L3 Evict [MBytes/s],599.134924
seq-perfmon,BaseDeformationMultiMapping apply,L3 bandwidth [MBytes/s],5726.885467
seq-perfmon,BaseDeformationMultiMapping apply,L3 data volume [GBytes],0.081811
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000043
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000922
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3011.937549
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.226094
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Load [MBytes/s],12647.213055
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 Evict [MBytes/s],2738.238853
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 bandwidth [MBytes/s],15385.451908
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L3 data volume [GBytes],0.000668
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009784
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.016777
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.296911
seq-perfmon,BaseStrainMapping applyJT,CPI,0.579334
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],5524.723218
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],454.101178
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],5978.824396
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.058495
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001254
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001712
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.574302
seq-perfmon,BaseStrainMapping apply,CPI,0.470982
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3468.405070
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],570.439541
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],4038.844611
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.005066
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004733
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.017702
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3008.950596
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.490347
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Load [MBytes/s],6352.093430
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 Evict [MBytes/s],550.252771
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 bandwidth [MBytes/s],6902.346201
seq-perfmon,BaseDeformationMultiMapping applyDJT,L3 data volume [GBytes],0.032666
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036945
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.050811
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2995.880581
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.619143
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Load [MBytes/s],7450.107930
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 Evict [MBytes/s],535.172311
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 bandwidth [MBytes/s],7985.280241
seq-perfmon,BaseDeformationMultiMapping applyJT vec,L3 data volume [GBytes],0.295018
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.059822
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.073266
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.539803
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.481572
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Load [MBytes/s],5675.906337
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 Evict [MBytes/s],557.065406
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 bandwidth [MBytes/s],6232.971743
seq-perfmon,BaseDeformationMultiMapping applyJ,L3 data volume [GBytes],0.372868
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012636
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.019148
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.432698
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.483190
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],4247.639021
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],429.048921
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],4676.687942
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.059093
seq-perfmon,Simu,Runtime (RDTSC) [s],1.051482
seq-perfmon,Simu,Runtime unhalted [s],0.525357
seq-perfmon,Simu,Clock [MHz],2992.727868
seq-perfmon,Simu,CPI,0.806473
seq-perfmon,Simu,L3 Load [MBytes/s],1887.245317
seq-perfmon,Simu,L3 Evict [MBytes/s],167.390529
seq-perfmon,Simu,L3 bandwidth [MBytes/s],2054.635845
seq-perfmon,Simu,L3 data volume [GBytes],2.160413
