Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.002862
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3001.327421
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.494143
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],477.826654
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],202.493612
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],680.320266
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000030
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009899
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.032407
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.542204
seq-perfmon,BaseStrainMapping applyJT,CPI,0.971465
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],11.475973
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.952448
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],16.428421
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000163
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002732
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.866166
seq-perfmon,BaseStrainMapping apply,CPI,0.698351
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],14.204759
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],9.233094
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],23.437853
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000030
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.005007
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.047356
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3003.734875
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.368548
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],18.700679
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],6.710770
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],25.411449
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000127
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036854
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.082056
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.457848
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.901542
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],3.634634
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],2.125558
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],5.760192
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000212
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060431
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.103539
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2996.422193
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.642235
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],5.064389
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],2.780013
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],7.844401
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000474
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012767
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033721
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2998.059990
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.769115
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],8.416680
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],4.205833
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],12.622513
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000161
seq-perfmon,Simu,Runtime (RDTSC) [s],2.862572
seq-perfmon,Simu,Runtime unhalted [s],0.812072
seq-perfmon,Simu,Clock [MHz],2992.966383
seq-perfmon,Simu,CPI,1.110318
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.680071
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.315196
seq-perfmon,Simu,Memory BW [MBytes/s],0.995267
seq-perfmon,Simu,Memory data volume [GBytes],0.002849
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014958
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036254
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2999.638554
seq-perfmon,BaseStrainMapping applyJ,CPI,0.737273
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],19.154926
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],11.265338
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],30.420264
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000455
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013869
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.019893
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2995.188121
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.644475
seq-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],5.205447
seq-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],2.851920
seq-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],8.057367
seq-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000112
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000044
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.002862
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3001.327421
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.494143
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],477.826654
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],202.493612
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],680.320266
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000030
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009899
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.032407
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.542204
seq-perfmon,BaseStrainMapping applyJT,CPI,0.971465
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],11.475973
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.952448
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],16.428421
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000163
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002732
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.866166
seq-perfmon,BaseStrainMapping apply,CPI,0.698351
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],14.204759
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],9.233094
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],23.437853
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000030
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.005007
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.047356
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],3003.734875
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.368548
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],18.700679
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],6.710770
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],25.411449
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000127
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036854
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.082056
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.457848
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.901542
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],3.634634
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],2.125558
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],5.760192
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000212
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060431
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.103539
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2996.422193
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.642235
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],5.064389
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],2.780013
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],7.844401
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000474
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012767
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033721
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2998.059990
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.769115
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],8.416680
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],4.205833
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],12.622513
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000161
seq-perfmon,Simu,Runtime (RDTSC) [s],2.862572
seq-perfmon,Simu,Runtime unhalted [s],0.812072
seq-perfmon,Simu,Clock [MHz],2992.966383
seq-perfmon,Simu,CPI,1.110318
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.680071
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.315196
seq-perfmon,Simu,Memory BW [MBytes/s],0.995267
seq-perfmon,Simu,Memory data volume [GBytes],0.002849
