Config,Expe,Metric,core 0
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.348266
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],51.694596
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],24.724070
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],76.418667
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000374
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036517
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.081239
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.462063
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.897622
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],4.498889
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],2.015474
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],6.514363
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000238
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060036
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.102175
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.862325
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.638117
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],7.722301
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],4.033847
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],11.756148
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000706
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012587
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033279
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.658375
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.763613
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],4.433732
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],1.749087
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],6.182818
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000078
seq-perfmon,Simu,Runtime (RDTSC) [s],2.805885
seq-perfmon,Simu,Runtime unhalted [s],0.804315
seq-perfmon,Simu,Clock [MHz],2992.952558
seq-perfmon,Simu,CPI,1.106042
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.821177
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.396720
seq-perfmon,Simu,Memory BW [MBytes/s],1.217897
seq-perfmon,Simu,Memory data volume [GBytes],0.003417
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014928
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.035768
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.966267
seq-perfmon,BaseStrainMapping applyJ,CPI,0.731768
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.242099
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.790910
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],17.033009
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000254
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013911
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.019887
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2994.861539
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.644282
seq-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],7.430241
seq-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],3.307952
seq-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],10.738193
seq-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000149
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000045
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.002859
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3005.680408
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.490306
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],223.665343
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],102.572641
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],326.237984
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000015
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009769
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.032126
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2998.695921
seq-perfmon,BaseStrainMapping applyJT,CPI,0.968500
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],16.516362
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],7.285282
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],23.801644
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000233
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001259
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002729
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2998.050897
seq-perfmon,BaseStrainMapping apply,CPI,0.697546
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],13.422638
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],6.813005
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],20.235643
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000025
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004900
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.046355
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],2999.975375
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.348266
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],51.694596
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],24.724070
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],76.418667
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000374
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036517
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.081239
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.462063
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.897622
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],4.498889
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],2.015474
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],6.514363
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000238
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060036
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.102175
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.862325
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.638117
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],7.722301
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],4.033847
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],11.756148
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000706
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012587
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033279
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.658375
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.763613
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],4.433732
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],1.749087
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],6.182818
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000078
seq-perfmon,Simu,Runtime (RDTSC) [s],2.805885
seq-perfmon,Simu,Runtime unhalted [s],0.804315
seq-perfmon,Simu,Clock [MHz],2992.952558
seq-perfmon,Simu,CPI,1.106042
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.821177
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.396720
seq-perfmon,Simu,Memory BW [MBytes/s],1.217897
seq-perfmon,Simu,Memory data volume [GBytes],0.003417
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.014928
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.035768
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.966267
seq-perfmon,BaseStrainMapping applyJ,CPI,0.731768
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.242099
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],6.790910
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],17.033009
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000254
seq-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.013911
seq-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.019887
seq-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],2994.861539
seq-perfmon,BaseDeformationMultiMapping apply,CPI,0.644282
seq-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],7.430241
seq-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],3.307952
seq-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],10.738193
seq-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000149
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000045
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.002859
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3005.680408
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,3.490306
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],223.665343
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],102.572641
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],326.237984
seq-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000015
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.009769
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.032126
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2998.695921
seq-perfmon,BaseStrainMapping applyJT,CPI,0.968500
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],16.516362
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],7.285282
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],23.801644
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000233
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001259
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002729
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2998.050897
seq-perfmon,BaseStrainMapping apply,CPI,0.697546
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],13.422638
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],6.813005
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],20.235643
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000025
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.004900
seq-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.046355
seq-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],2999.975375
seq-perfmon,BaseDeformationMultiMapping applyDJT,CPI,2.348266
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Read BW [MBytes/s],51.694596
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory Write BW [MBytes/s],24.724070
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory BW [MBytes/s],76.418667
seq-perfmon,BaseDeformationMultiMapping applyDJT,Memory data volume [GBytes],0.000374
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.036517
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.081239
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],2997.462063
seq-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,0.897622
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Read BW [MBytes/s],4.498889
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory Write BW [MBytes/s],2.015474
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory BW [MBytes/s],6.514363
seq-perfmon,BaseDeformationMultiMapping applyJT vec,Memory data volume [GBytes],0.000238
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.060036
seq-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.102175
seq-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],2995.862325
seq-perfmon,BaseDeformationMultiMapping applyJ,CPI,0.638117
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Read BW [MBytes/s],7.722301
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory Write BW [MBytes/s],4.033847
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory BW [MBytes/s],11.756148
seq-perfmon,BaseDeformationMultiMapping applyJ,Memory data volume [GBytes],0.000706
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.012587
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033279
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.658375
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.763613
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],4.433732
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],1.749087
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],6.182818
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000078
seq-perfmon,Simu,Runtime (RDTSC) [s],2.805885
seq-perfmon,Simu,Runtime unhalted [s],0.804315
seq-perfmon,Simu,Clock [MHz],2992.952558
seq-perfmon,Simu,CPI,1.106042
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.821177
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.396720
seq-perfmon,Simu,Memory BW [MBytes/s],1.217897
seq-perfmon,Simu,Memory data volume [GBytes],0.003417
