Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.080297
seq-perfmon,BaseStrainMapping applyJT,call count,1320.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000039
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.355859
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2640.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075891
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.518212
seq-perfmon,BaseDeformationMapping applyJ,call count,2446.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.004806
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.121699
seq-perfmon,BaseStrainMapping applyJ,call count,1223.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.080297
seq-perfmon,BaseStrainMapping applyJT,call count,1320.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000039
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.355859
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2640.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075891
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.518212
seq-perfmon,BaseDeformationMapping applyJ,call count,2446.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.004806
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.121699
seq-perfmon,BaseStrainMapping applyJ,call count,1223.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.080297
seq-perfmon,BaseStrainMapping applyJT,call count,1320.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000039
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.355859
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2640.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075891
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.518212
seq-perfmon,BaseDeformationMapping applyJ,call count,2446.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.004806
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.121699
seq-perfmon,BaseStrainMapping applyJ,call count,1223.000000
