Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.095403,0.095403,0.000000,0.023851
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.003671,0.003671,0.000000,0.000918
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.038477,0.038477,0.000000,0.009619
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001642,0.000410,0.000410,0.000410
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.010046,0.010046,0.000000,0.002511
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3020.847539,3020.847539,0.000000,755.211885
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.488537,3.488537,0.000000,0.872134
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.110370,0.110370,0.000000,0.027593
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.008914,0.008914,0.000000,0.002228
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.080764,0.080764,0.000000,0.020191
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.682484,0.170621,0.170621,0.170621
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.456199,0.163358,0.095859,0.114050
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11985.002461,2997.506975,2994.816158,2996.250615
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.127443,1.098176,0.863189,1.031861
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.662026,0.172285,0.156320,0.165506
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.221460,0.058884,0.050548,0.055365
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.337589,0.343166,0.323360,0.334397
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102763,0.025691,0.025691,0.025691
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096352,0.024936,0.023433,0.024088
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11990.328609,3000.465824,2995.857802,2997.582152
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.872544,0.477714,0.458934,0.468136
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.147781,0.040293,0.034216,0.036945
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.027444,0.008500,0.005631,0.006861
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.738899,0.210957,0.164579,0.184725
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076665,0.019166,0.019166,0.019166
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074174,0.018740,0.018365,0.018543
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.915611,2997.494352,2995.965970,2996.728903
openmp-perfmon,BaseDeformationMapping apply,CPI,2.676717,0.677607,0.660863,0.669179
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.287721,0.072805,0.071337,0.071930
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.095071,0.023820,0.023699,0.023768
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.321780,0.332932,0.327167,0.330445
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.171740,2.792935,2.792935,2.792935
openmp-perfmon,Simu,Runtime unhalted [s],1.275727,1.275727,0.000000,0.318932
openmp-perfmon,Simu,Clock [MHz],2992.625163,2992.625163,0.000000,748.156291
openmp-perfmon,Simu,CPI,0.842732,0.842732,0.000000,0.210683
openmp-perfmon,Simu,L2 request rate,0.085863,0.085863,0.000000,0.021466
openmp-perfmon,Simu,L2 miss rate,0.026401,0.026401,0.000000,0.006600
openmp-perfmon,Simu,L2 miss ratio,0.307475,0.307475,0.000000,0.076869
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.186725,0.046681,0.046681,0.046681
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207633,0.052226,0.051232,0.051908
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11992.807040,2999.421695,2997.634314,2998.201760
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.808896,0.454981,0.448970,0.452224
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.133928,0.038057,0.031470,0.033482
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.031845,0.008603,0.007724,0.007961
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.953410,0.245429,0.226055,0.238352
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.503574,0.125893,0.125893,0.125893
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.546026,0.138071,0.135353,0.136507
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.687541,2997.590772,2995.682238,2996.671885
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.308004,0.583574,0.570243,0.577001
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.288515,0.072490,0.071888,0.072129
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097603,0.024817,0.024078,0.024401
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.353204,0.344812,0.332522,0.338301
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.132269,0.033067,0.033067,0.033067
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159432,0.040266,0.038945,0.039858
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11991.704331,3000.604629,2995.363387,2997.926083
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.241700,0.568575,0.542000,0.560425
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.221030,0.064036,0.051928,0.055257
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.053715,0.015914,0.012287,0.013429
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.970750,0.248520,0.236609,0.242687
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007624,0.001906,0.001906,0.001906
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006731,0.001741,0.001638,0.001683
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11986.149859,2998.235518,2995.145926,2996.537465
openmp-perfmon,BaseStrainMapping apply,CPI,1.784412,0.455963,0.437385,0.446103
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.124717,0.034251,0.029217,0.031179
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.031908,0.008203,0.007833,0.007977
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.027364,0.273525,0.228684,0.256841
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000437,0.000109,0.000109,0.000109
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001780,0.001780,0.000000,0.000445
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3013.052843,3013.052843,0.000000,753.263211
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.531490,3.531490,0.000000,0.882873
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.110121,0.110121,0.000000,0.027530
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.009790,0.009790,0.000000,0.002448
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.088903,0.088903,0.000000,0.022226
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001563,0.000391,0.000391,0.000391
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.011012,0.011012,0.000000,0.002753
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3009.637480,3009.637480,0.000000,752.409370
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.427954,3.427954,0.000000,0.856989
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.095403,0.095403,0.000000,0.023851
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.003671,0.003671,0.000000,0.000918
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.038477,0.038477,0.000000,0.009619
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001642,0.000410,0.000410,0.000410
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.010046,0.010046,0.000000,0.002511
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3020.847539,3020.847539,0.000000,755.211885
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.488537,3.488537,0.000000,0.872134
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.110370,0.110370,0.000000,0.027593
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.008914,0.008914,0.000000,0.002228
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.080764,0.080764,0.000000,0.020191
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.682484,0.170621,0.170621,0.170621
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.456199,0.163358,0.095859,0.114050
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11985.002461,2997.506975,2994.816158,2996.250615
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.127443,1.098176,0.863189,1.031861
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.662026,0.172285,0.156320,0.165506
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.221460,0.058884,0.050548,0.055365
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.337589,0.343166,0.323360,0.334397
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102763,0.025691,0.025691,0.025691
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096352,0.024936,0.023433,0.024088
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11990.328609,3000.465824,2995.857802,2997.582152
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.872544,0.477714,0.458934,0.468136
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.147781,0.040293,0.034216,0.036945
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.027444,0.008500,0.005631,0.006861
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.738899,0.210957,0.164579,0.184725
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076665,0.019166,0.019166,0.019166
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074174,0.018740,0.018365,0.018543
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.915611,2997.494352,2995.965970,2996.728903
openmp-perfmon,BaseDeformationMapping apply,CPI,2.676717,0.677607,0.660863,0.669179
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.287721,0.072805,0.071337,0.071930
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.095071,0.023820,0.023699,0.023768
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.321780,0.332932,0.327167,0.330445
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.171740,2.792935,2.792935,2.792935
openmp-perfmon,Simu,Runtime unhalted [s],1.275727,1.275727,0.000000,0.318932
openmp-perfmon,Simu,Clock [MHz],2992.625163,2992.625163,0.000000,748.156291
openmp-perfmon,Simu,CPI,0.842732,0.842732,0.000000,0.210683
openmp-perfmon,Simu,L2 request rate,0.085863,0.085863,0.000000,0.021466
openmp-perfmon,Simu,L2 miss rate,0.026401,0.026401,0.000000,0.006600
openmp-perfmon,Simu,L2 miss ratio,0.307475,0.307475,0.000000,0.076869
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.186725,0.046681,0.046681,0.046681
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207633,0.052226,0.051232,0.051908
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11992.807040,2999.421695,2997.634314,2998.201760
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.808896,0.454981,0.448970,0.452224
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.133928,0.038057,0.031470,0.033482
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.031845,0.008603,0.007724,0.007961
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.953410,0.245429,0.226055,0.238352
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.503574,0.125893,0.125893,0.125893
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.546026,0.138071,0.135353,0.136507
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.687541,2997.590772,2995.682238,2996.671885
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.308004,0.583574,0.570243,0.577001
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.288515,0.072490,0.071888,0.072129
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.097603,0.024817,0.024078,0.024401
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,1.353204,0.344812,0.332522,0.338301
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.132269,0.033067,0.033067,0.033067
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159432,0.040266,0.038945,0.039858
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11991.704331,3000.604629,2995.363387,2997.926083
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.241700,0.568575,0.542000,0.560425
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.221030,0.064036,0.051928,0.055257
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.053715,0.015914,0.012287,0.013429
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.970750,0.248520,0.236609,0.242687
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007624,0.001906,0.001906,0.001906
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006731,0.001741,0.001638,0.001683
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11986.149859,2998.235518,2995.145926,2996.537465
openmp-perfmon,BaseStrainMapping apply,CPI,1.784412,0.455963,0.437385,0.446103
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.124717,0.034251,0.029217,0.031179
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.031908,0.008203,0.007833,0.007977
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,1.027364,0.273525,0.228684,0.256841
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000437,0.000109,0.000109,0.000109
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001780,0.001780,0.000000,0.000445
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3013.052843,3013.052843,0.000000,753.263211
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.531490,3.531490,0.000000,0.882873
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.110121,0.110121,0.000000,0.027530
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.009790,0.009790,0.000000,0.002448
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.088903,0.088903,0.000000,0.022226
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001563,0.000391,0.000391,0.000391
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.011012,0.011012,0.000000,0.002753
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3009.637480,3009.637480,0.000000,752.409370
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.427954,3.427954,0.000000,0.856989
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.095403,0.095403,0.000000,0.023851
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.003671,0.003671,0.000000,0.000918
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.038477,0.038477,0.000000,0.009619
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001642,0.000410,0.000410,0.000410
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.010046,0.010046,0.000000,0.002511
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3020.847539,3020.847539,0.000000,755.211885
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.488537,3.488537,0.000000,0.872134
openmp-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.110370,0.110370,0.000000,0.027593
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.008914,0.008914,0.000000,0.002228
openmp-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.080764,0.080764,0.000000,0.020191
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.682484,0.170621,0.170621,0.170621
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.456199,0.163358,0.095859,0.114050
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11985.002461,2997.506975,2994.816158,2996.250615
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.127443,1.098176,0.863189,1.031861
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 request rate,0.662026,0.172285,0.156320,0.165506
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss rate,0.221460,0.058884,0.050548,0.055365
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 miss ratio,1.337589,0.343166,0.323360,0.334397
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.102763,0.025691,0.025691,0.025691
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096352,0.024936,0.023433,0.024088
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11990.328609,3000.465824,2995.857802,2997.582152
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.872544,0.477714,0.458934,0.468136
openmp-perfmon,BaseStrainMapping applyDJT,L2 request rate,0.147781,0.040293,0.034216,0.036945
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss rate,0.027444,0.008500,0.005631,0.006861
openmp-perfmon,BaseStrainMapping applyDJT,L2 miss ratio,0.738899,0.210957,0.164579,0.184725
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.076665,0.019166,0.019166,0.019166
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074174,0.018740,0.018365,0.018543
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11986.915611,2997.494352,2995.965970,2996.728903
openmp-perfmon,BaseDeformationMapping apply,CPI,2.676717,0.677607,0.660863,0.669179
openmp-perfmon,BaseDeformationMapping apply,L2 request rate,0.287721,0.072805,0.071337,0.071930
openmp-perfmon,BaseDeformationMapping apply,L2 miss rate,0.095071,0.023820,0.023699,0.023768
openmp-perfmon,BaseDeformationMapping apply,L2 miss ratio,1.321780,0.332932,0.327167,0.330445
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.171740,2.792935,2.792935,2.792935
openmp-perfmon,Simu,Runtime unhalted [s],1.275727,1.275727,0.000000,0.318932
openmp-perfmon,Simu,Clock [MHz],2992.625163,2992.625163,0.000000,748.156291
openmp-perfmon,Simu,CPI,0.842732,0.842732,0.000000,0.210683
openmp-perfmon,Simu,L2 request rate,0.085863,0.085863,0.000000,0.021466
openmp-perfmon,Simu,L2 miss rate,0.026401,0.026401,0.000000,0.006600
openmp-perfmon,Simu,L2 miss ratio,0.307475,0.307475,0.000000,0.076869
